,Longitude (x),Latitude (y),Station Name,Date/Time,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Extreme_Weather_Condition
11194,-124.9,49.72,0,1983-08-26,22.3,10.2,16.3,0.0,0.0,0.0,Normal
11195,-124.9,49.72,0,1983-08-27,23.0,10.3,16.7,0.0,0.0,0.0,Normal
11196,-124.9,49.72,0,1983-08-28,19.5,13.8,16.7,6.4,0.0,6.4,Normal
11197,-124.9,49.72,0,1983-08-29,17.9,10.3,14.1,24.6,0.0,24.6,Snow Storm
11198,-124.9,49.72,0,1983-08-30,19.9,13.5,16.7,2.0,0.0,2.0,Normal
11199,-124.9,49.72,0,1983-08-31,25.1,11.5,18.3,0.0,0.0,0.0,Normal
11200,-124.9,49.72,0,1983-09-01,17.5,14.7,16.1,25.0,0.0,25.0,Heavy Rainfall
11201,-124.9,49.72,0,1983-09-02,18.5,13.5,16.0,0.0,0.0,0.0,Normal
11202,-124.9,49.72,0,1983-09-03,20.9,13.6,17.3,0.0,0.0,0.0,Normal
11203,-124.9,49.72,0,1983-09-04,19.6,13.9,16.8,0.6,0.0,0.6,Normal
11204,-124.9,49.72,0,1983-09-05,17.9,7.0,12.5,0.0,0.0,0.0,Normal
11205,-124.9,49.72,0,1983-09-06,18.0,11.6,14.8,2.8,0.0,2.8,Normal
11206,-124.9,49.72,0,1983-09-07,16.8,7.0,11.9,0.0,0.0,0.0,Normal
11207,-124.9,49.72,0,1983-09-08,16.7,7.1,11.9,0.0,0.0,0.0,Normal
11208,-124.9,49.72,0,1983-09-09,16.5,6.0,11.3,0.0,0.0,0.0,Normal
11209,-124.9,49.72,0,1983-09-10,15.5,11.4,13.5,22.0,0.0,22.0,Snow Storm
11210,-124.9,49.72,0,1983-09-11,16.8,11.1,14.0,0.0,0.0,0.0,Normal
11211,-124.9,49.72,0,1983-09-12,19.5,10.0,14.8,0.0,0.0,0.0,Normal
11212,-124.9,49.72,0,1983-09-13,18.9,9.0,14.0,0.0,0.0,0.0,Normal
11213,-124.9,49.72,0,1983-09-14,18.7,10.6,14.7,0.0,0.0,0.0,Normal
11214,-124.9,49.72,0,1983-09-15,17.3,9.2,13.3,0.0,0.0,0.0,Normal
11215,-124.9,49.72,0,1983-09-16,17.0,9.2,13.1,0.0,0.0,0.0,Normal
11216,-124.9,49.72,0,1983-09-17,13.1,6.8,10.0,1.8,0.0,1.8,Normal
11217,-124.9,49.72,0,1983-09-18,17.9,8.1,13.0,2.0,0.0,2.0,Normal
11218,-124.9,49.72,0,1983-09-19,16.0,2.8,9.4,0.0,0.0,0.0,Normal
11219,-124.9,49.72,0,1983-09-20,18.4,3.9,11.2,0.0,0.0,0.0,Normal
11220,-124.9,49.72,0,1983-09-21,19.8,6.3,13.1,0.0,0.0,0.0,Normal
11221,-124.9,49.72,0,1983-09-22,19.1,7.6,13.4,0.0,0.0,0.0,Normal
11222,-124.9,49.72,0,1983-09-23,18.0,9.8,13.9,0.0,0.0,0.0,Normal
11223,-124.9,49.72,0,1983-09-24,16.2,8.3,12.3,0.0,0.0,0.0,Normal
11224,-124.9,49.72,0,1983-09-25,17.0,10.9,14.0,0.0,0.0,0.0,Normal
11225,-124.9,49.72,0,1983-09-26,14.1,7.7,10.9,1.4,0.0,1.4,Normal
11226,-124.9,49.72,0,1983-09-27,14.3,7.5,10.9,0.0,0.0,0.0,Normal
11227,-124.9,49.72,0,1983-09-28,13.5,2.6,8.1,0.0,0.0,0.0,Normal
11228,-124.9,49.72,0,1983-09-29,15.5,3.3,9.4,0.0,0.0,0.0,Normal
11229,-124.9,49.72,0,1983-09-30,17.1,1.4,9.3,0.0,0.0,0.0,Normal
11230,-124.9,49.72,0,1983-10-01,13.5,3.0,8.3,0.0,0.0,0.0,Normal
11231,-124.9,49.72,0,1983-10-02,13.2,5.7,9.5,1.2,0.0,1.2,Normal
11232,-124.9,49.72,0,1983-10-03,12.7,9.7,11.2,1.6,0.0,1.6,Normal
11233,-124.9,49.72,0,1983-10-04,15.1,4.1,9.6,0.0,0.0,0.0,Normal
11234,-124.9,49.72,0,1983-10-05,13.2,4.2,8.7,0.0,0.0,0.0,Normal
11235,-124.9,49.72,0,1983-10-06,14.1,5.8,10.0,0.0,0.0,0.0,Normal
11236,-124.9,49.72,0,1983-10-07,11.5,1.9,6.7,0.0,0.0,0.0,Normal
11237,-124.9,49.72,0,1983-10-08,13.9,3.0,8.5,0.0,0.0,0.0,Normal
11238,-124.9,49.72,0,1983-10-09,12.4,4.0,8.2,0.0,0.0,0.0,Normal
11239,-124.9,49.72,0,1983-10-10,13.6,1.9,7.8,0.0,0.0,0.0,Normal
11240,-124.9,49.72,0,1983-10-11,13.3,1.6,7.5,0.0,0.0,0.0,Normal
11241,-124.9,49.72,0,1983-10-12,12.5,1.6,7.1,0.0,0.0,0.0,Normal
11242,-124.9,49.72,0,1983-10-13,12.2,4.5,8.4,0.0,0.0,0.0,Normal
11243,-124.9,49.72,0,1983-10-14,13.0,4.0,8.5,0.0,0.0,0.0,Normal
11244,-124.9,49.72,0,1983-10-15,10.9,0.0,5.5,0.0,0.0,0.0,Normal
11245,-124.9,49.72,0,1983-10-16,11.5,3.6,7.6,5.6,0.0,5.6,Normal
11246,-124.9,49.72,0,1983-10-17,12.2,5.7,9.0,1.4,0.0,1.4,Normal
11247,-124.9,49.72,0,1983-10-18,11.4,4.1,7.8,0.4,0.0,0.4,Normal
11248,-124.9,49.72,0,1983-10-19,11.4,9.1,10.3,9.8,0.0,9.8,Normal
11249,-124.9,49.72,0,1983-10-20,13.2,7.0,10.1,5.6,0.0,5.6,Normal
11250,-124.9,49.72,0,1983-10-21,12.5,10.8,11.7,29.2,0.0,29.2,Heavy Rainfall
11251,-124.9,49.72,0,1983-10-22,11.7,4.7,8.2,2.0,0.0,2.0,Normal
11252,-124.9,49.72,0,1983-10-23,12.0,1.8,6.9,0.0,0.0,0.0,Normal
11253,-124.9,49.72,0,1983-10-24,10.1,1.5,5.8,0.8,0.0,0.8,Normal
11254,-124.9,49.72,0,1983-10-25,11.8,7.8,9.8,12.6,0.0,12.6,Snow Storm
11255,-124.9,49.72,0,1983-10-26,11.3,9.5,10.4,9.2,0.0,9.2,Normal
11256,-124.9,49.72,0,1983-10-27,10.5,3.0,6.8,0.0,0.0,0.0,Normal
11257,-124.9,49.72,0,1983-10-28,8.3,1.1,4.7,0.0,0.0,0.0,Normal
11258,-124.9,49.72,0,1983-10-29,9.8,1.0,5.4,0.4,0.0,0.4,Normal
11259,-124.9,49.72,0,1983-10-30,12.4,8.6,10.5,4.2,0.0,4.2,Normal
11260,-124.9,49.72,0,1983-10-31,11.9,4.0,8.0,0.0,0.0,0.0,Normal
11261,-124.9,49.72,0,1983-11-01,11.5,3.1,7.3,5.2,0.0,5.2,Normal
11262,-124.9,49.72,0,1983-11-02,14.6,10.0,12.3,19.4,0.0,19.4,Snow Storm
11263,-124.9,49.72,0,1983-11-03,13.8,9.4,11.6,34.4,0.0,34.4,Heavy Rainfall
11264,-124.9,49.72,0,1983-11-04,11.6,5.0,8.3,1.4,0.0,1.4,Normal
11265,-124.9,49.72,0,1983-11-05,9.3,3.5,6.4,16.8,0.0,16.8,Snow Storm
11266,-124.9,49.72,0,1983-11-06,10.2,6.1,8.2,1.2,0.0,1.2,Normal
11267,-124.9,49.72,0,1983-11-07,9.8,4.5,7.2,0.0,0.0,0.0,Normal
11268,-124.9,49.72,0,1983-11-08,9.0,4.5,6.8,0.0,0.0,0.0,Normal
11269,-124.9,49.72,0,1983-11-09,9.5,6.5,8.0,14.4,0.0,14.4,Snow Storm
11270,-124.9,49.72,0,1983-11-10,12.0,5.2,8.6,37.8,0.0,37.8,Heavy Rainfall
11271,-124.9,49.72,0,1983-11-11,12.1,9.3,10.7,11.4,0.0,11.4,Snow Storm
11272,-124.9,49.72,0,1983-11-12,10.0,6.6,8.3,15.2,0.0,15.2,Snow Storm
11273,-124.9,49.72,0,1983-11-13,10.8,5.2,8.0,2.6,0.0,2.6,Normal
11274,-124.9,49.72,0,1983-11-14,9.5,7.0,8.3,33.0,0.0,33.0,Heavy Rainfall
11275,-124.9,49.72,0,1983-11-15,11.8,8.6,10.2,48.2,0.0,48.2,Heavy Rainfall
11276,-124.9,49.72,0,1983-11-16,11.3,9.7,10.5,17.2,0.0,17.2,Snow Storm
11277,-124.9,49.72,0,1983-11-17,10.4,7.0,8.7,12.2,0.0,12.2,Snow Storm
11278,-124.9,49.72,0,1983-11-18,9.2,4.1,6.7,4.4,0.0,4.4,Normal
11279,-124.9,49.72,0,1983-11-19,6.8,4.4,5.6,7.8,0.0,7.8,Normal
11280,-124.9,49.72,0,1983-11-20,9.5,4.7,7.1,5.2,0.0,5.2,Normal
11281,-124.9,49.72,0,1983-11-21,8.4,3.9,6.2,0.0,0.0,0.0,Normal
11282,-124.9,49.72,0,1983-11-22,7.5,4.5,6.0,13.0,0.0,13.0,Snow Storm
11283,-124.9,49.72,0,1983-11-23,8.0,5.8,6.9,12.0,0.0,12.0,Snow Storm
11284,-124.9,49.72,0,1983-11-24,7.6,1.1,4.4,43.3,1.5,44.8,Heavy Rainfall
11285,-124.9,49.72,0,1983-11-25,8.4,2.4,5.4,0.0,0.0,0.0,Normal
11286,-124.9,49.72,0,1983-11-26,7.8,2.4,5.1,23.6,0.0,23.6,Snow Storm
11287,-124.9,49.72,0,1983-11-27,7.0,5.0,6.0,0.4,0.0,0.4,Normal
11288,-124.9,49.72,0,1983-11-28,7.8,0.0,3.9,0.0,0.0,0.0,Normal
11289,-124.9,49.72,0,1983-11-29,5.2,-1.5,1.9,0.0,0.0,0.0,Normal
11290,-124.9,49.72,0,1983-11-30,4.0,-3.4,0.3,0.0,0.0,0.0,Normal
11291,-124.9,49.72,0,1983-12-01,3.2,-4.5,-0.7,0.0,0.0,0.0,Normal
11292,-124.9,49.72,0,1983-12-02,2.9,-1.0,1.0,0.0,0.0,0.0,Normal
11293,-124.9,49.72,0,1983-12-03,4.2,-1.5,1.4,0.0,0.0,0.0,Normal
11294,-124.9,49.72,0,1983-12-04,2.3,-1.5,0.4,5.8,1.4,9.6,Normal
11295,-124.9,49.72,0,1983-12-05,4.6,-1.2,1.7,6.2,0.6,6.8,Normal
11296,-124.9,49.72,0,1983-12-06,4.2,-1.6,1.3,0.0,0.0,0.0,Normal
11297,-124.9,49.72,0,1983-12-07,2.9,-2.3,0.3,0.0,5.9,7.8,Normal
11298,-124.9,49.72,0,1983-12-08,8.9,0.5,4.7,17.6,2.0,19.6,Snow Storm
11299,-124.9,49.72,0,1983-12-09,6.2,1.1,3.7,0.4,0.0,0.4,Normal
11300,-124.9,49.72,0,1983-12-10,6.9,-1.7,2.6,2.2,0.0,2.2,Normal
11301,-124.9,49.72,0,1983-12-11,8.6,1.3,5.0,3.4,0.0,3.4,Normal
11302,-124.9,49.72,0,1983-12-12,7.0,1.2,4.1,12.8,0.0,12.8,Snow Storm
11303,-124.9,49.72,0,1983-12-13,9.2,2.9,6.1,10.2,0.0,10.2,Snow Storm
11304,-124.9,49.72,0,1983-12-14,6.0,1.8,3.9,0.6,0.0,0.6,Normal
11305,-124.9,49.72,0,1983-12-15,5.0,-0.7,2.2,0.0,0.0,0.0,Normal
11306,-124.9,49.72,0,1983-12-16,3.9,-1.3,1.3,1.0,0.0,1.0,Normal
11307,-124.9,49.72,0,1983-12-17,1.9,-3.4,-0.8,0.0,0.0,0.0,Normal
11308,-124.9,49.72,0,1983-12-18,1.5,-3.0,-0.8,0.0,0.0,0.0,Normal
11309,-124.9,49.72,0,1983-12-19,1.2,-4.0,-1.4,0.0,0.0,0.0,Normal
11310,-124.9,49.72,0,1983-12-20,-2.0,-7.8,-4.9,0.0,0.0,0.0,Normal
11311,-124.9,49.72,0,1983-12-21,-1.9,-6.5,-4.2,0.0,0.0,0.0,Normal
11312,-124.9,49.72,0,1983-12-22,-1.8,-7.9,-4.9,0.0,0.0,0.0,Normal
11313,-124.9,49.72,0,1983-12-23,-2.0,-9.6,-5.8,0.0,0.0,0.0,Normal
11314,-124.9,49.72,0,1983-12-24,-0.6,-12.4,-6.5,0.0,0.0,0.0,Normal
11315,-124.9,49.72,0,1983-12-25,1.0,-4.4,-1.7,1.2,2.8,4.0,Freezing Rain
11316,-124.9,49.72,0,1983-12-26,5.2,-1.0,2.1,0.6,2.0,2.6,Normal
11317,-124.9,49.72,0,1983-12-27,4.1,-2.7,0.7,0.0,0.0,0.0,Normal
11318,-124.9,49.72,0,1983-12-28,1.8,-3.4,-0.8,0.0,0.0,0.0,Normal
11319,-124.9,49.72,0,1983-12-29,2.4,-1.1,0.7,5.6,6.9,12.5,Normal
11320,-124.9,49.72,0,1983-12-30,9.5,2.1,5.8,4.0,0.0,4.0,Normal
11321,-124.9,49.72,0,1983-12-31,7.2,0.4,3.8,0.0,0.0,0.0,Normal
11322,-124.9,49.72,0,1984-01-01,7.7,6.3,7.0,3.6,0.0,3.6,Normal
11323,-124.9,49.72,0,1984-01-02,7.8,6.5,7.2,9.8,0.0,9.8,Normal
11324,-124.9,49.72,0,1984-01-03,11.3,7.2,9.3,28.6,0.0,28.6,Heavy Rainfall
11325,-124.9,49.72,0,1984-01-04,12.5,4.8,8.7,3.0,0.0,3.0,Normal
11326,-124.9,49.72,0,1984-01-05,5.6,0.6,3.1,2.4,0.0,2.4,Normal
11327,-124.9,49.72,0,1984-01-06,7.3,5.5,6.4,1.0,0.0,1.0,Normal
11328,-124.9,49.72,0,1984-01-07,11.4,4.5,8.0,9.0,0.0,9.0,Normal
11329,-124.9,49.72,0,1984-01-08,8.0,4.5,6.3,1.8,0.0,1.8,Normal
11330,-124.9,49.72,0,1984-01-09,9.2,7.4,8.3,1.9,0.0,1.9,Normal
11331,-124.9,49.72,0,1984-01-10,8.3,4.2,6.3,8.2,0.0,8.2,Normal
11332,-124.9,49.72,0,1984-01-11,8.8,2.1,5.5,0.0,0.0,0.0,Normal
11333,-124.9,49.72,0,1984-01-12,7.0,0.5,3.8,0.0,0.0,0.0,Normal
11334,-124.9,49.72,0,1984-01-13,3.9,-2.0,1.0,0.0,0.0,0.0,Normal
11335,-124.9,49.72,0,1984-01-14,2.4,-3.2,-0.4,0.0,0.0,0.0,Normal
11336,-124.9,49.72,0,1984-01-15,2.8,-4.5,-0.9,0.0,0.0,0.0,Normal
11337,-124.9,49.72,0,1984-01-16,3.8,-3.9,-0.1,0.0,0.0,0.0,Normal
11338,-124.9,49.72,0,1984-01-17,3.7,-4.8,-0.6,0.0,0.0,0.0,Normal
11339,-124.9,49.72,0,1984-01-18,3.3,-3.4,-0.1,0.0,0.0,0.0,Normal
11340,-124.9,49.72,0,1984-01-19,3.2,-3.0,0.1,0.0,0.0,0.0,Normal
11341,-124.9,49.72,0,1984-01-20,1.6,-2.3,-0.4,0.0,3.2,3.2,Freezing Rain
11342,-124.9,49.72,0,1984-01-21,5.2,0.4,2.8,2.2,1.2,3.4,Normal
11343,-124.9,49.72,0,1984-01-22,8.3,2.5,5.4,16.8,0.0,16.8,Snow Storm
11344,-124.9,49.72,0,1984-01-23,7.1,3.2,5.2,6.0,0.0,6.0,Normal
11345,-124.9,49.72,0,1984-01-24,8.4,4.5,6.5,3.6,0.0,3.6,Normal
11346,-124.9,49.72,0,1984-01-25,10.7,0.6,5.7,0.2,0.0,0.2,Normal
11347,-124.9,49.72,0,1984-01-26,7.6,0.9,4.3,1.0,0.0,1.0,Normal
11348,-124.9,49.72,0,1984-01-27,10.3,6.2,8.3,0.2,0.0,0.2,Normal
11349,-124.9,49.72,0,1984-01-28,10.8,5.0,7.9,0.0,0.0,0.0,Normal
11350,-124.9,49.72,0,1984-01-29,7.2,0.5,3.9,0.0,0.0,0.0,Normal
11351,-124.9,49.72,0,1984-01-30,4.2,-1.1,1.6,0.0,0.0,0.0,Normal
11352,-124.9,49.72,0,1984-01-31,3.4,-0.6,1.4,0.0,0.0,0.0,Normal
11353,-124.9,49.72,0,1984-02-01,5.7,2.6,4.2,0.0,0.0,0.0,Normal
11354,-124.9,49.72,0,1984-02-02,7.2,3.7,5.5,0.0,0.0,0.0,Normal
11355,-124.9,49.72,0,1984-02-03,6.2,2.8,4.5,0.0,0.0,0.0,Normal
11356,-124.9,49.72,0,1984-02-04,4.2,-0.7,1.8,0.0,0.0,0.0,Normal
11357,-124.9,49.72,0,1984-02-05,4.2,-1.6,1.3,0.0,0.0,0.0,Normal
11358,-124.9,49.72,0,1984-02-06,10.3,2.1,6.2,0.0,0.0,0.0,Normal
11359,-124.9,49.72,0,1984-02-07,10.2,7.0,8.6,12.0,0.0,12.0,Snow Storm
11360,-124.9,49.72,0,1984-02-08,9.7,7.5,8.6,1.8,0.0,1.8,Normal
11361,-124.9,49.72,0,1984-02-09,9.5,6.3,7.9,24.2,0.0,24.2,Snow Storm
11362,-124.9,49.72,0,1984-02-10,8.4,3.2,5.8,2.4,0.0,2.4,Normal
11363,-124.9,49.72,0,1984-02-11,9.7,3.4,6.6,19.4,0.0,19.4,Snow Storm
11364,-124.9,49.72,0,1984-02-12,12.8,3.4,8.1,17.2,0.0,17.2,Snow Storm
11365,-124.9,49.72,0,1984-02-13,10.9,3.1,7.0,3.8,0.0,3.8,Normal
11366,-124.9,49.72,0,1984-02-14,7.9,-0.4,3.8,2.8,0.0,2.8,Normal
11367,-124.9,49.72,0,1984-02-15,8.6,-0.6,4.0,7.8,0.0,7.8,Normal
11368,-124.9,49.72,0,1984-02-16,8.0,-1.3,3.4,0.0,0.0,0.0,Normal
11369,-124.9,49.72,0,1984-02-17,6.9,-1.0,3.0,0.0,0.0,0.0,Normal
11370,-124.9,49.72,0,1984-02-18,7.7,5.8,6.8,3.2,0.0,3.2,Normal
11371,-124.9,49.72,0,1984-02-19,8.6,7.0,7.8,23.0,0.0,23.0,Snow Storm
11372,-124.9,49.72,0,1984-02-20,12.0,6.0,9.0,18.6,0.0,18.6,Snow Storm
11373,-124.9,49.72,0,1984-02-21,7.9,1.0,4.5,0.6,0.0,0.6,Normal
11374,-124.9,49.72,0,1984-02-22,6.6,1.1,3.9,4.2,0.0,4.2,Normal
11375,-124.9,49.72,0,1984-02-23,6.6,1.3,4.0,6.0,0.0,6.0,Normal
11376,-124.9,49.72,0,1984-02-24,7.0,0.9,4.0,24.0,0.0,24.0,Snow Storm
11377,-124.9,49.72,0,1984-02-25,8.1,2.5,5.3,0.0,0.0,0.0,Normal
11378,-124.9,49.72,0,1984-02-26,6.2,3.7,5.0,8.8,0.0,8.8,Normal
11379,-124.9,49.72,0,1984-02-27,9.6,4.0,6.8,24.4,0.0,24.4,Snow Storm
11380,-124.9,49.72,0,1984-02-28,10.4,4.9,7.7,8.2,0.0,8.2,Normal
11381,-124.9,49.72,0,1984-02-29,8.4,4.5,6.5,9.0,0.0,9.0,Normal
11382,-124.9,49.72,0,1984-03-01,9.7,5.2,7.5,2.4,0.0,2.4,Normal
11383,-124.9,49.72,0,1984-03-02,9.9,0.6,5.3,0.0,0.0,0.0,Normal
11384,-124.9,49.72,0,1984-03-03,8.3,-1.0,3.7,0.0,0.0,0.0,Normal
11385,-124.9,49.72,0,1984-03-04,9.8,-0.7,4.6,0.0,0.0,0.0,Normal
11386,-124.9,49.72,0,1984-03-05,10.8,-0.1,5.4,0.0,0.0,0.0,Normal
11387,-124.9,49.72,0,1984-03-06,11.2,1.0,6.1,0.0,0.0,0.0,Normal
11388,-124.9,49.72,0,1984-03-07,10.0,2.0,6.0,0.0,0.0,0.0,Normal
11389,-124.9,49.72,0,1984-03-08,11.8,0.8,6.3,0.0,0.0,0.0,Normal
11390,-124.9,49.72,0,1984-03-09,10.8,2.2,6.5,1.6,0.0,1.6,Normal
11391,-124.9,49.72,0,1984-03-10,13.0,5.1,9.1,2.8,0.0,2.8,Normal
11392,-124.9,49.72,0,1984-03-11,9.0,3.5,6.3,2.4,0.0,2.4,Normal
11393,-124.9,49.72,0,1984-03-12,10.0,3.8,6.9,8.0,0.0,8.0,Normal
11394,-124.9,49.72,0,1984-03-13,10.3,4.2,7.3,0.2,0.0,0.2,Normal
11395,-124.9,49.72,0,1984-03-14,11.1,4.1,7.6,0.8,0.0,0.8,Normal
11396,-124.9,49.72,0,1984-03-15,9.4,7.6,8.5,2.2,0.0,2.2,Normal
11397,-124.9,49.72,0,1984-03-16,10.2,7.7,9.0,3.8,0.0,3.8,Normal
11398,-124.9,49.72,0,1984-03-17,11.4,6.1,8.8,1.2,0.0,1.2,Normal
11399,-124.9,49.72,0,1984-03-18,12.3,6.5,9.4,1.8,0.0,1.8,Normal
11400,-124.9,49.72,0,1984-03-19,11.9,2.2,7.1,2.2,0.0,2.2,Normal
11401,-124.9,49.72,0,1984-03-20,10.7,7.4,9.1,44.2,0.0,44.2,Heavy Rainfall
11402,-124.9,49.72,0,1984-03-21,10.2,5.5,7.9,0.2,0.0,0.2,Normal
11403,-124.9,49.72,0,1984-03-22,9.8,7.4,8.6,0.8,0.0,0.8,Normal
11404,-124.9,49.72,0,1984-03-23,13.2,5.6,9.4,1.0,0.0,1.0,Normal
11405,-124.9,49.72,0,1984-03-24,10.5,2.0,6.3,0.0,0.0,0.0,Normal
11406,-124.9,49.72,0,1984-03-25,8.5,5.2,6.9,3.6,0.0,3.6,Normal
11407,-124.9,49.72,0,1984-03-26,12.2,4.2,8.2,0.0,0.0,0.0,Normal
11408,-124.9,49.72,0,1984-03-27,11.0,1.0,6.0,0.0,0.0,0.0,Normal
11409,-124.9,49.72,0,1984-03-28,11.5,4.1,7.8,1.0,0.0,1.0,Normal
11410,-124.9,49.72,0,1984-03-29,12.1,0.0,6.1,0.0,0.0,0.0,Normal
11411,-124.9,49.72,0,1984-03-30,11.8,-0.1,5.9,0.0,0.0,0.0,Normal
11412,-124.9,49.72,0,1984-03-31,14.9,0.9,7.9,0.0,0.0,0.0,Normal
11413,-124.9,49.72,0,1984-04-01,13.3,5.0,9.2,0.0,0.0,0.0,Normal
11414,-124.9,49.72,0,1984-04-02,12.2,1.5,6.9,0.0,0.0,0.0,Normal
11415,-124.9,49.72,0,1984-04-03,11.9,6.4,9.2,3.4,0.0,3.4,Normal
11416,-124.9,49.72,0,1984-04-04,11.4,2.8,7.1,0.0,0.0,0.0,Normal
11417,-124.9,49.72,0,1984-04-05,9.6,3.2,6.4,0.2,0.0,0.2,Normal
11418,-124.9,49.72,0,1984-04-06,9.8,0.2,5.0,0.0,0.0,0.0,Normal
11419,-124.9,49.72,0,1984-04-07,11.1,5.7,8.4,4.8,0.0,4.8,Normal
11420,-124.9,49.72,0,1984-04-08,12.2,3.6,7.9,1.0,0.0,1.0,Normal
11421,-124.9,49.72,0,1984-04-09,7.9,4.2,6.1,8.6,0.0,8.6,Normal
11422,-124.9,49.72,0,1984-04-10,11.2,3.1,7.2,0.0,0.0,0.0,Normal
11423,-124.9,49.72,0,1984-04-11,9.6,4.4,7.0,4.0,0.0,4.0,Normal
11424,-124.9,49.72,0,1984-04-12,13.4,6.0,9.7,9.2,0.0,9.2,Normal
11425,-124.9,49.72,0,1984-04-13,10.4,1.4,5.9,14.8,0.0,14.8,Snow Storm
11426,-124.9,49.72,0,1984-04-14,18.2,6.8,12.5,7.4,0.0,7.4,Normal
11427,-124.9,49.72,0,1984-04-15,15.1,7.6,11.4,3.6,0.0,3.6,Normal
11428,-124.9,49.72,0,1984-04-16,13.5,5.0,9.3,0.0,0.0,0.0,Normal
11429,-124.9,49.72,0,1984-04-17,12.1,1.2,6.7,0.0,0.0,0.0,Normal
11430,-124.9,49.72,0,1984-04-18,12.5,5.7,9.1,6.8,0.0,6.8,Normal
11431,-124.9,49.72,0,1984-04-19,12.3,3.7,8.0,0.7,0.0,0.7,Normal
11432,-124.9,49.72,0,1984-04-20,12.8,3.2,8.0,0.6,0.0,0.6,Normal
11433,-124.9,49.72,0,1984-04-21,15.7,7.4,11.6,2.2,0.0,2.2,Normal
11434,-124.9,49.72,0,1984-04-22,10.3,6.2,8.3,1.8,0.0,1.8,Normal
11435,-124.9,49.72,0,1984-04-23,9.6,1.9,5.8,0.0,0.0,0.0,Normal
11436,-124.9,49.72,0,1984-04-24,11.0,3.8,7.4,0.0,0.0,0.0,Normal
11437,-124.9,49.72,0,1984-04-25,13.9,4.8,9.4,0.0,0.0,0.0,Normal
11438,-124.9,49.72,0,1984-04-26,17.6,1.7,9.7,0.0,0.0,0.0,Normal
11439,-124.9,49.72,0,1984-04-27,18.0,4.5,11.3,0.0,0.0,0.0,Normal
11440,-124.9,49.72,0,1984-04-28,17.1,7.5,12.3,0.0,0.0,0.0,Normal
11441,-124.9,49.72,0,1984-04-29,13.2,3.5,8.4,0.4,0.0,0.4,Normal
11442,-124.9,49.72,0,1984-04-30,11.0,7.0,9.0,8.7,0.0,8.7,Normal
11443,-124.9,49.72,0,1984-05-01,9.9,6.9,8.4,24.4,0.0,24.4,Snow Storm
11444,-124.9,49.72,0,1984-05-02,14.1,5.2,9.7,3.2,0.0,3.2,Normal
11445,-124.9,49.72,0,1984-05-03,13.0,2.2,7.6,0.0,0.0,0.0,Normal
11446,-124.9,49.72,0,1984-05-04,11.4,4.2,7.8,0.0,0.0,0.0,Normal
11447,-124.9,49.72,0,1984-05-05,14.1,4.3,9.2,0.4,0.0,0.4,Normal
11448,-124.9,49.72,0,1984-05-06,15.2,2.5,8.9,0.0,0.0,0.0,Normal
11449,-124.9,49.72,0,1984-05-07,14.0,3.4,8.7,2.4,0.0,2.4,Normal
11450,-124.9,49.72,0,1984-05-08,15.8,9.5,12.7,4.4,0.0,4.4,Normal
11451,-124.9,49.72,0,1984-05-09,13.2,5.6,9.4,0.6,0.0,0.6,Normal
11452,-124.9,49.72,0,1984-05-10,13.0,4.2,8.6,0.2,0.0,0.2,Normal
11453,-124.9,49.72,0,1984-05-11,13.7,8.0,10.9,25.2,0.0,25.2,Heavy Rainfall
11454,-124.9,49.72,0,1984-05-12,14.5,5.8,10.2,0.0,0.0,0.0,Normal
11455,-124.9,49.72,0,1984-05-13,11.7,8.5,10.1,3.6,0.0,3.6,Normal
11456,-124.9,49.72,0,1984-05-14,11.0,6.5,8.8,6.4,0.0,6.4,Normal
11457,-124.9,49.72,0,1984-05-15,15.6,6.3,11.0,0.0,0.0,0.0,Normal
11458,-124.9,49.72,0,1984-05-16,14.2,8.2,11.2,0.4,0.0,0.4,Normal
11459,-124.9,49.72,0,1984-05-17,14.7,8.1,11.4,0.2,0.0,0.2,Normal
11460,-124.9,49.72,0,1984-05-18,14.1,9.6,11.9,0.8,0.0,0.8,Normal
11461,-124.9,49.72,0,1984-05-19,17.5,10.2,13.9,10.4,0.0,10.4,Snow Storm
11462,-124.9,49.72,0,1984-05-20,15.0,6.6,10.8,0.0,0.0,0.0,Normal
11463,-124.9,49.72,0,1984-05-21,13.6,6.2,9.9,0.2,0.0,0.2,Normal
11464,-124.9,49.72,0,1984-05-22,11.0,8.0,9.5,12.4,0.0,12.4,Snow Storm
11465,-124.9,49.72,0,1984-05-23,16.0,7.2,11.6,0.2,0.0,0.2,Normal
11466,-124.9,49.72,0,1984-05-24,14.4,7.1,10.8,0.6,0.0,0.6,Normal
11467,-124.9,49.72,0,1984-05-25,10.4,4.1,7.3,9.8,0.0,9.8,Normal
11468,-124.9,49.72,0,1984-05-26,18.1,5.9,12.0,4.2,0.0,4.2,Normal
11469,-124.9,49.72,0,1984-05-27,18.4,7.9,13.2,0.0,0.0,0.0,Normal
11470,-124.9,49.72,0,1984-05-28,18.3,11.0,14.7,0.0,0.0,0.0,Normal
11471,-124.9,49.72,0,1984-05-29,19.1,10.4,14.8,0.0,0.0,0.0,Normal
11472,-124.9,49.72,0,1984-05-30,14.1,6.8,10.5,4.4,0.0,4.4,Normal
