,Longitude (x),Latitude (y),Station Name,Date/Time,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Extreme_Weather_Condition
283,-64.92,44.98,0,1953-10-11,12.8,2.8,7.8,0.0,0.0,0.0,Normal
284,-64.92,44.98,0,1953-10-12,10.0,-2.2,3.9,4.1,0.0,4.1,Normal
285,-64.92,44.98,0,1953-10-13,7.8,2.2,5.0,0.0,0.0,0.0,Normal
286,-64.92,44.98,0,1953-10-14,13.9,-1.1,6.4,0.0,0.0,0.0,Normal
287,-64.92,44.98,0,1953-10-15,16.1,-2.2,7.0,0.0,0.0,0.0,Normal
288,-64.92,44.98,0,1953-10-16,15.0,7.8,11.4,0.0,0.0,0.0,Normal
289,-64.92,44.98,0,1953-10-17,13.3,5.6,9.5,0.0,0.0,0.0,Normal
290,-64.92,44.98,0,1953-10-18,12.2,-2.2,5.0,0.0,0.0,0.0,Normal
291,-64.92,44.98,0,1953-10-19,21.7,-3.3,9.2,0.0,0.0,0.0,Normal
292,-64.92,44.98,0,1953-10-20,19.4,10.6,15.0,0.0,0.0,0.0,Normal
293,-64.92,44.98,0,1953-10-21,11.1,6.1,8.6,0.0,0.0,0.0,Normal
294,-64.92,44.98,0,1953-10-22,15.6,4.4,10.0,0.0,0.0,0.0,Normal
295,-64.92,44.98,0,1953-10-23,15.0,1.7,8.4,27.2,0.0,27.2,Heavy Rainfall
296,-64.92,44.98,0,1953-10-24,15.6,10.0,12.8,4.3,0.0,4.3,Normal
297,-64.92,44.98,0,1953-10-25,10.6,6.7,8.7,10.7,0.0,10.7,Snow Storm
298,-64.92,44.98,0,1953-10-26,11.7,4.4,8.1,8.4,0.0,8.4,Normal
299,-64.92,44.98,0,1953-10-27,13.9,7.2,10.6,0.3,0.0,0.3,Normal
300,-64.92,44.98,0,1953-10-28,17.2,3.3,10.3,17.5,0.0,17.5,Snow Storm
301,-64.92,44.98,0,1953-10-29,18.3,13.9,16.1,8.1,0.0,8.1,Normal
302,-64.92,44.98,0,1953-10-30,16.1,8.9,12.5,0.0,0.0,0.0,Normal
303,-64.92,44.98,0,1953-10-31,11.7,8.3,10.0,0.0,0.0,0.0,Normal
304,-64.92,44.98,0,1953-11-01,8.3,6.1,7.2,0.0,0.0,0.0,Normal
305,-64.92,44.98,0,1953-11-02,7.2,3.9,5.6,12.4,0.0,12.4,Snow Storm
306,-64.92,44.98,0,1953-11-03,13.3,4.4,8.9,0.0,0.0,0.0,Normal
307,-64.92,44.98,0,1953-11-04,10.6,5.0,7.8,0.0,0.0,0.0,Normal
308,-64.92,44.98,0,1953-11-05,0.6,-1.1,-0.3,0.0,0.0,0.0,Normal
309,-64.92,44.98,0,1953-11-06,1.1,-5.6,-2.3,0.0,0.0,0.0,Normal
310,-64.92,44.98,0,1953-11-07,11.7,-5.6,3.1,19.1,0.0,19.1,Snow Storm
311,-64.92,44.98,0,1953-11-08,12.8,3.9,8.4,3.6,0.0,3.6,Normal
312,-64.92,44.98,0,1953-11-09,12.8,0.0,6.4,0.3,0.0,0.3,Normal
313,-64.92,44.98,0,1953-11-10,8.3,1.7,5.0,0.0,0.0,0.0,Normal
314,-64.92,44.98,0,1953-11-11,6.7,-3.3,1.7,0.0,0.0,0.0,Normal
315,-64.92,44.98,0,1953-11-12,5.6,-1.7,2.0,1.5,0.0,1.5,Normal
316,-64.92,44.98,0,1953-11-13,4.4,1.7,3.1,0.0,0.0,0.0,Normal
317,-64.92,44.98,0,1953-11-14,4.4,-1.7,1.4,0.0,0.0,0.0,Normal
318,-64.92,44.98,0,1953-11-15,6.7,1.7,4.2,1.0,0.0,1.0,Normal
319,-64.92,44.98,0,1953-11-16,6.7,4.4,5.6,0.5,0.0,0.5,Normal
320,-64.92,44.98,0,1953-11-17,7.2,2.2,4.7,0.0,0.0,0.0,Normal
321,-64.92,44.98,0,1953-11-18,14.4,0.6,7.5,0.0,0.0,0.0,Normal
322,-64.92,44.98,0,1953-11-19,16.7,5.6,11.2,0.0,0.0,0.0,Normal
323,-64.92,44.98,0,1953-11-20,17.2,2.2,9.7,0.0,0.0,0.0,Normal
324,-64.92,44.98,0,1953-11-21,9.4,3.9,6.7,0.0,0.0,0.0,Normal
325,-64.92,44.98,0,1953-11-22,15.0,5.0,10.0,0.0,0.0,0.0,Normal
326,-64.92,44.98,0,1953-11-23,20.6,11.1,15.9,2.3,0.0,2.3,Normal
327,-64.92,44.98,0,1953-11-24,15.6,9.4,12.5,0.3,0.0,0.3,Normal
328,-64.92,44.98,0,1953-11-25,18.9,6.1,12.5,5.3,0.0,5.3,Normal
329,-64.92,44.98,0,1953-11-26,17.8,7.2,12.5,5.8,0.0,5.8,Normal
330,-64.92,44.98,0,1953-11-27,5.6,2.8,4.2,6.9,0.0,6.9,Normal
331,-64.92,44.98,0,1953-11-28,4.4,-3.3,0.6,0.0,0.0,0.0,Normal
332,-64.92,44.98,0,1953-11-29,4.4,-0.6,1.9,0.0,0.0,0.0,Normal
333,-64.92,44.98,0,1953-11-30,3.3,-2.8,0.3,0.0,0.0,0.0,Normal
334,-64.92,44.98,0,1953-12-01,4.4,-4.4,0.0,16.5,0.0,16.5,Freezing Rain
335,-64.92,44.98,0,1953-12-02,4.4,1.1,2.8,18.3,2.5,20.8,Snow Storm
336,-64.92,44.98,0,1953-12-03,5.6,2.2,3.9,0.0,0.0,0.0,Normal
337,-64.92,44.98,0,1953-12-04,13.9,-2.2,5.9,0.0,0.0,0.0,Normal
338,-64.92,44.98,0,1953-12-05,14.4,6.1,10.3,5.6,0.0,5.6,Normal
339,-64.92,44.98,0,1953-12-06,16.1,2.2,9.2,8.9,0.0,8.9,Normal
340,-64.92,44.98,0,1953-12-07,16.7,1.7,9.2,8.9,0.0,8.9,Normal
341,-64.92,44.98,0,1953-12-08,11.1,3.9,7.5,0.0,0.0,0.0,Normal
342,-64.92,44.98,0,1953-12-09,9.4,0.0,4.7,5.1,0.0,5.1,Normal
343,-64.92,44.98,0,1953-12-10,16.1,2.8,9.5,17.5,0.8,18.3,Snow Storm
344,-64.92,44.98,0,1953-12-11,3.9,-1.1,1.4,0.0,0.0,0.0,Normal
345,-64.92,44.98,0,1953-12-12,10.0,-2.8,3.6,9.7,0.0,9.7,Normal
346,-64.92,44.98,0,1953-12-13,5.6,3.3,4.5,0.0,0.0,0.0,Normal
347,-64.92,44.98,0,1953-12-14,10.6,-1.7,4.5,6.1,14.0,20.1,Heavy Snowfall
348,-64.92,44.98,0,1953-12-15,11.1,1.1,6.1,0.5,0.0,0.5,Normal
349,-64.92,44.98,0,1953-12-16,2.2,-2.8,-0.3,0.0,2.8,2.8,Freezing Rain
350,-64.92,44.98,0,1953-12-17,-6.7,-8.9,-7.8,0.0,0.0,0.0,Normal
351,-64.92,44.98,0,1953-12-18,-6.7,-10.0,-8.4,0.0,5.8,5.8,Freezing Rain
352,-64.92,44.98,0,1953-12-19,-7.8,-11.1,-9.5,0.0,5.3,5.3,Freezing Rain
353,-64.92,44.98,0,1953-12-20,2.8,-11.7,-4.5,0.0,1.0,1.0,Freezing Rain
354,-64.92,44.98,0,1953-12-21,3.3,-3.3,0.0,0.0,0.0,0.0,Normal
355,-64.92,44.98,0,1953-12-22,8.3,-2.2,3.1,9.9,0.0,9.9,Normal
356,-64.92,44.98,0,1953-12-23,8.3,0.6,4.5,0.0,0.0,0.0,Normal
357,-64.92,44.98,0,1953-12-24,-3.9,-11.1,-7.5,0.0,0.0,0.0,Normal
358,-64.92,44.98,0,1953-12-25,7.2,-10.0,-1.4,0.3,0.0,0.3,Freezing Rain
359,-64.92,44.98,0,1953-12-26,3.3,-2.8,0.3,0.0,2.5,2.5,Normal
360,-64.92,44.98,0,1953-12-27,2.2,-7.8,-2.8,0.0,0.5,0.5,Freezing Rain
361,-64.92,44.98,0,1953-12-28,3.3,-12.2,-4.5,4.1,0.8,4.8,Freezing Rain
362,-64.92,44.98,0,1953-12-29,5.6,-1.1,2.3,0.0,0.0,0.0,Normal
363,-64.92,44.98,0,1953-12-30,7.2,-2.2,2.5,0.5,0.0,0.5,Normal
364,-64.92,44.98,0,1953-12-31,1.1,-6.7,-2.8,0.0,4.6,4.6,Freezing Rain
365,-64.92,44.98,0,1954-01-01,-7.2,-12.2,-9.7,0.0,0.0,0.0,Normal
366,-64.92,44.98,0,1954-01-02,-3.3,-15.0,-9.2,0.0,0.0,0.0,Normal
367,-64.92,44.98,0,1954-01-03,6.7,-9.4,-1.4,29.2,2.5,31.8,Freezing Rain
368,-64.92,44.98,0,1954-01-04,10.6,3.9,7.3,7.9,0.0,7.9,Normal
369,-64.92,44.98,0,1954-01-05,4.4,2.8,3.6,0.3,0.0,0.3,Normal
370,-64.92,44.98,0,1954-01-06,10.6,1.1,5.9,1.3,0.0,1.3,Normal
371,-64.92,44.98,0,1954-01-07,4.4,1.7,3.1,0.0,0.0,0.0,Normal
372,-64.92,44.98,0,1954-01-08,-5.6,-10.0,-7.8,0.0,0.0,0.0,Normal
373,-64.92,44.98,0,1954-01-09,-9.4,-15.6,-12.5,0.0,11.2,11.2,Freezing Rain
374,-64.92,44.98,0,1954-01-10,-7.8,-11.1,-9.5,0.0,6.6,6.6,Freezing Rain
375,-64.92,44.98,0,1954-01-11,-4.4,-11.7,-8.1,0.0,16.0,16.0,Freezing Rain
376,-64.92,44.98,0,1954-01-12,-3.3,-7.2,-5.3,0.0,11.9,11.9,Freezing Rain
377,-64.92,44.98,0,1954-01-13,-7.8,-11.7,-9.8,0.0,1.3,1.3,Freezing Rain
378,-64.92,44.98,0,1954-01-14,-2.2,-18.9,-10.6,0.0,0.5,0.5,Freezing Rain
379,-64.92,44.98,0,1954-01-15,1.7,-20.6,-9.5,0.0,2.3,2.3,Freezing Rain
380,-64.92,44.98,0,1954-01-16,-3.9,-15.0,-9.5,0.0,0.5,0.5,Freezing Rain
381,-64.92,44.98,0,1954-01-17,-1.7,-15.0,-8.4,0.0,6.9,6.9,Freezing Rain
382,-64.92,44.98,0,1954-01-18,-11.1,-17.8,-14.5,0.0,0.3,0.3,Freezing Rain
383,-64.92,44.98,0,1954-01-19,-5.6,-16.1,-10.9,0.0,0.5,0.5,Freezing Rain
384,-64.92,44.98,0,1954-01-20,10.0,-19.4,-4.7,17.8,0.0,17.8,Freezing Rain
385,-64.92,44.98,0,1954-01-21,7.2,1.1,4.2,1.8,0.0,1.8,Normal
386,-64.92,44.98,0,1954-01-22,-12.2,-15.0,-13.6,0.0,0.0,0.0,Normal
387,-64.92,44.98,0,1954-01-23,-11.7,-18.9,-15.3,0.0,0.0,0.0,Normal
388,-64.92,44.98,0,1954-01-24,2.8,-17.8,-7.5,0.0,0.0,0.0,Normal
389,-64.92,44.98,0,1954-01-25,2.8,-2.8,0.0,0.8,0.0,0.8,Freezing Rain
390,-64.92,44.98,0,1954-01-26,5.0,-3.9,0.6,1.8,0.0,1.8,Normal
391,-64.92,44.98,0,1954-01-27,2.2,-3.9,-0.9,1.5,33.8,35.3,Freezing Rain
392,-64.92,44.98,0,1954-01-28,-5.6,-9.4,-7.5,0.0,28.2,28.2,Freezing Rain
393,-64.92,44.98,0,1954-01-29,-10.0,-13.3,-11.7,0.0,0.0,0.0,Normal
394,-64.92,44.98,0,1954-01-30,1.7,-19.4,-8.9,1.0,6.4,7.4,Freezing Rain
395,-64.92,44.98,0,1954-01-31,-2.8,-6.7,-4.8,0.0,3.8,3.8,Freezing Rain
396,-64.92,44.98,0,1954-02-01,-8.9,-12.8,-10.9,0.0,0.8,0.8,Freezing Rain
397,-64.92,44.98,0,1954-02-02,1.7,-22.8,-10.6,0.0,1.3,1.3,Freezing Rain
398,-64.92,44.98,0,1954-02-03,2.2,0.0,1.1,1.5,0.0,1.5,Normal
399,-64.92,44.98,0,1954-02-04,6.1,0.6,3.4,14.5,0.0,14.5,Snow Storm
400,-64.92,44.98,0,1954-02-05,4.4,1.7,3.1,1.8,0.0,1.8,Normal
401,-64.92,44.98,0,1954-02-06,2.8,0.6,1.7,0.0,4.1,4.1,Normal
402,-64.92,44.98,0,1954-02-07,-2.8,-6.7,-4.8,0.0,0.0,0.0,Normal
403,-64.92,44.98,0,1954-02-08,2.8,-7.2,-2.2,0.0,0.0,0.0,Normal
404,-64.92,44.98,0,1954-02-09,-1.1,-3.3,-2.2,0.0,10.7,10.7,Freezing Rain
405,-64.92,44.98,0,1954-02-10,-2.8,-7.2,-5.0,0.0,0.0,0.0,Normal
406,-64.92,44.98,0,1954-02-11,-3.3,-10.0,-6.7,0.0,4.3,4.3,Freezing Rain
407,-64.92,44.98,0,1954-02-12,-2.8,-16.7,-9.8,0.0,27.2,27.2,Freezing Rain
408,-64.92,44.98,0,1954-02-13,-16.1,-22.2,-19.2,0.0,1.5,1.5,Freezing Rain
409,-64.92,44.98,0,1954-02-14,1.1,-22.8,-10.9,0.0,3.8,3.8,Freezing Rain
410,-64.92,44.98,0,1954-02-15,2.8,-3.9,-0.6,0.0,0.0,0.0,Normal
411,-64.92,44.98,0,1954-02-16,6.7,0.0,3.4,0.0,11.9,11.9,Heavy Snowfall
412,-64.92,44.98,0,1954-02-17,0.6,-2.2,-0.8,1.5,15.5,17.0,Freezing Rain
413,-64.92,44.98,0,1954-02-18,0.6,-0.6,0.0,1.5,2.3,3.8,Freezing Rain
414,-64.92,44.98,0,1954-02-19,3.9,-9.4,-2.8,0.0,0.0,0.0,Normal
415,-64.92,44.98,0,1954-02-20,8.3,-8.9,-0.3,0.0,0.0,0.0,Normal
416,-64.92,44.98,0,1954-02-21,10.0,-6.7,1.7,0.0,0.0,0.0,Normal
417,-64.92,44.98,0,1954-02-22,11.7,3.9,7.8,16.5,0.0,16.5,Snow Storm
418,-64.92,44.98,0,1954-02-23,3.3,-1.1,1.1,26.2,15.2,41.4,Heavy Rainfall
419,-64.92,44.98,0,1954-02-24,3.3,-1.7,0.8,1.3,0.0,1.3,Normal
420,-64.92,44.98,0,1954-02-25,3.9,0.6,2.3,1.0,0.0,1.0,Normal
421,-64.92,44.98,0,1954-02-26,5.0,1.1,3.1,0.0,0.0,0.0,Normal
422,-64.92,44.98,0,1954-02-27,5.0,1.1,3.1,2.8,0.0,2.8,Normal
423,-64.92,44.98,0,1954-02-28,8.9,0.0,4.5,0.0,0.0,0.0,Normal
424,-64.92,44.98,0,1954-03-01,4.4,-3.3,0.6,0.0,0.0,0.0,Normal
425,-64.92,44.98,0,1954-03-02,7.8,1.7,4.8,2.0,0.0,2.0,Normal
426,-64.92,44.98,0,1954-03-03,8.9,0.0,4.5,5.8,0.0,5.8,Normal
427,-64.92,44.98,0,1954-03-04,7.2,-1.1,3.1,7.4,2.5,9.9,Normal
428,-64.92,44.98,0,1954-03-05,-3.3,-5.0,-4.2,0.0,0.3,0.3,Freezing Rain
429,-64.92,44.98,0,1954-03-06,-1.7,-6.7,-4.2,0.0,0.8,0.8,Freezing Rain
430,-64.92,44.98,0,1954-03-07,2.2,-5.0,-1.4,0.0,0.0,0.0,Normal
431,-64.92,44.98,0,1954-03-08,0.6,-2.8,-1.1,0.0,0.0,0.0,Normal
432,-64.92,44.98,0,1954-03-09,1.1,-10.6,-4.8,1.0,17.8,18.8,Freezing Rain
433,-64.92,44.98,0,1954-03-10,1.7,-3.3,-0.8,9.4,0.0,9.4,Freezing Rain
434,-64.92,44.98,0,1954-03-11,-1.7,-3.9,-2.8,0.0,0.3,0.3,Freezing Rain
435,-64.92,44.98,0,1954-03-12,-0.6,-6.1,-3.4,0.0,0.0,0.0,Normal
436,-64.92,44.98,0,1954-03-13,1.7,-4.4,-1.4,0.0,2.0,2.0,Freezing Rain
437,-64.92,44.98,0,1954-03-14,1.1,-2.2,-0.6,0.0,11.4,11.4,Freezing Rain
438,-64.92,44.98,0,1954-03-15,-1.1,-5.0,-3.1,0.0,1.8,1.8,Freezing Rain
439,-64.92,44.98,0,1954-03-16,-1.1,-6.1,-3.6,0.0,0.0,0.0,Normal
440,-64.92,44.98,0,1954-03-17,1.1,-4.4,-1.7,0.0,0.0,0.0,Normal
441,-64.92,44.98,0,1954-03-18,-2.2,-7.2,-4.7,0.0,0.0,0.0,Normal
442,-64.92,44.98,0,1954-03-19,-0.6,-5.0,-2.8,0.0,0.0,0.0,Normal
443,-64.92,44.98,0,1954-03-20,7.2,-6.1,0.6,6.4,0.8,7.1,Normal
444,-64.92,44.98,0,1954-03-21,8.3,3.9,6.1,0.0,0.3,0.3,Normal
445,-64.92,44.98,0,1954-03-22,1.7,-0.6,0.6,0.0,0.0,0.0,Normal
446,-64.92,44.98,0,1954-03-23,4.4,-2.8,0.8,0.0,0.0,0.0,Normal
447,-64.92,44.98,0,1954-03-24,6.1,-3.3,1.4,0.0,0.0,0.0,Normal
448,-64.92,44.98,0,1954-03-25,4.4,-5.6,-0.6,4.3,0.5,4.8,Freezing Rain
449,-64.92,44.98,0,1954-03-26,11.1,-0.6,5.3,1.0,0.0,1.0,Normal
450,-64.92,44.98,0,1954-03-27,1.7,-1.1,0.3,0.0,0.0,0.0,Normal
451,-64.92,44.98,0,1954-03-28,5.0,-6.1,-0.6,0.0,0.0,0.0,Normal
452,-64.92,44.98,0,1954-03-29,13.3,-2.8,5.3,1.0,3.8,4.8,Normal
453,-64.92,44.98,0,1954-03-30,-3.3,-5.6,-4.5,0.5,0.5,1.0,Freezing Rain
454,-64.92,44.98,0,1954-03-31,-1.7,-9.4,-5.6,0.0,0.0,0.0,Normal
455,-64.92,44.98,0,1954-04-01,2.8,-5.0,-1.1,0.0,0.8,0.8,Freezing Rain
456,-64.92,44.98,0,1954-04-02,8.9,-5.0,2.0,6.4,0.0,6.4,Normal
457,-64.92,44.98,0,1954-04-03,3.3,-7.8,-2.3,0.0,0.0,0.0,Normal
458,-64.92,44.98,0,1954-04-04,-2.8,-8.9,-5.9,0.0,0.0,0.0,Normal
459,-64.92,44.98,0,1954-04-05,5.6,-8.9,-1.7,0.0,0.0,0.0,Normal
460,-64.92,44.98,0,1954-04-06,13.9,0.6,7.3,15.7,0.0,15.7,Snow Storm
461,-64.92,44.98,0,1954-04-07,7.2,0.6,3.9,0.0,0.0,0.0,Normal
462,-64.92,44.98,0,1954-04-08,18.3,-1.1,8.6,12.2,0.0,12.2,Snow Storm
463,-64.92,44.98,0,1954-04-09,2.8,-0.6,1.1,0.0,0.0,0.0,Normal
464,-64.92,44.98,0,1954-04-10,11.1,-7.8,1.7,0.0,0.0,0.0,Normal
465,-64.92,44.98,0,1954-04-11,10.6,0.6,5.6,23.1,0.0,23.1,Snow Storm
466,-64.92,44.98,0,1954-04-12,9.4,3.3,6.4,0.0,0.0,0.0,Normal
467,-64.92,44.98,0,1954-04-13,7.2,-6.7,0.3,0.0,2.8,2.8,Normal
468,-64.92,44.98,0,1954-04-14,7.8,-3.3,2.3,0.0,2.8,2.8,Normal
469,-64.92,44.98,0,1954-04-15,6.7,0.0,3.4,0.0,0.0,0.0,Normal
470,-64.92,44.98,0,1954-04-16,11.1,-5.6,2.8,9.7,0.0,9.7,Normal
471,-64.92,44.98,0,1954-04-17,13.3,0.6,7.0,9.7,0.0,9.7,Normal
472,-64.92,44.98,0,1954-04-18,17.2,6.7,12.0,0.0,0.0,0.0,Normal
473,-64.92,44.98,0,1954-04-19,20.0,0.0,10.0,0.0,0.0,0.0,Normal
474,-64.92,44.98,0,1954-04-20,19.4,7.8,13.6,0.0,0.0,0.0,Normal
475,-64.92,44.98,0,1954-04-21,18.3,6.1,12.2,0.0,0.0,0.0,Normal
476,-64.92,44.98,0,1954-04-22,22.2,7.2,14.7,0.0,0.0,0.0,Normal
477,-64.92,44.98,0,1954-04-23,15.6,8.3,12.0,3.8,0.0,3.8,Normal
478,-64.92,44.98,0,1954-04-24,10.0,2.8,6.4,0.0,0.0,0.0,Normal
479,-64.92,44.98,0,1954-04-25,10.0,1.1,5.6,0.5,0.0,0.5,Normal
480,-64.92,44.98,0,1954-04-26,10.6,0.6,5.6,0.0,0.0,0.0,Normal
481,-64.92,44.98,0,1954-04-27,10.0,-1.1,4.5,0.0,0.0,0.0,Normal
482,-64.92,44.98,0,1954-04-28,12.8,-3.9,4.5,0.0,0.0,0.0,Normal
483,-64.92,44.98,0,1954-04-29,17.2,-2.8,7.2,0.0,0.0,0.0,Normal
484,-64.92,44.98,0,1954-04-30,17.2,-3.9,6.7,0.0,0.0,0.0,Normal
485,-64.92,44.98,0,1954-05-01,15.6,2.2,8.9,0.0,0.0,0.0,Normal
486,-64.92,44.98,0,1954-05-02,13.9,-3.9,5.0,0.0,0.0,0.0,Normal
487,-64.92,44.98,0,1954-05-03,13.9,2.8,8.4,0.0,0.0,0.0,Normal
488,-64.92,44.98,0,1954-05-04,18.9,-2.2,8.4,0.5,0.0,0.5,Normal
489,-64.92,44.98,0,1954-05-05,12.2,3.9,8.1,0.0,0.0,0.0,Normal
490,-64.92,44.98,0,1954-05-06,11.1,5.0,8.1,0.5,0.0,0.5,Normal
491,-64.92,44.98,0,1954-05-07,8.9,5.0,7.0,0.0,0.0,0.0,Normal
492,-64.92,44.98,0,1954-05-08,15.6,4.4,10.0,0.0,0.0,0.0,Normal
493,-64.92,44.98,0,1954-05-09,13.3,7.8,10.6,0.8,0.0,0.8,Normal
494,-64.92,44.98,0,1954-05-10,11.7,4.4,8.1,12.2,0.0,12.2,Snow Storm
495,-64.92,44.98,0,1954-05-11,11.1,5.6,8.4,7.6,0.0,7.6,Normal
496,-64.92,44.98,0,1954-05-12,9.4,3.9,6.7,0.5,0.0,0.5,Normal
497,-64.92,44.98,0,1954-05-13,13.3,2.2,7.8,0.0,0.0,0.0,Normal
498,-64.92,44.98,0,1954-05-14,21.1,-1.1,10.0,0.0,0.0,0.0,Normal
499,-64.92,44.98,0,1954-05-15,23.3,6.1,14.7,0.0,0.0,0.0,Normal
500,-64.92,44.98,0,1954-05-16,17.2,3.3,10.3,0.8,0.0,0.8,Normal
501,-64.92,44.98,0,1954-05-17,23.3,9.4,16.4,0.0,0.0,0.0,Normal
502,-64.92,44.98,0,1954-05-18,18.3,7.2,12.8,0.0,0.0,0.0,Normal
503,-64.92,44.98,0,1954-05-19,20.0,2.8,11.4,0.0,0.0,0.0,Normal
504,-64.92,44.98,0,1954-05-20,17.2,2.8,10.0,11.9,0.0,11.9,Snow Storm
505,-64.92,44.98,0,1954-05-21,15.0,7.8,11.4,5.8,0.0,5.8,Normal
506,-64.92,44.98,0,1954-05-22,20.0,7.8,13.9,0.0,0.0,0.0,Normal
507,-64.92,44.98,0,1954-05-23,20.0,8.3,14.2,0.0,0.0,0.0,Normal
508,-64.92,44.98,0,1954-05-24,21.7,7.8,14.8,15.5,0.0,15.5,Snow Storm
509,-64.92,44.98,0,1954-05-25,15.6,11.1,13.4,0.0,0.0,0.0,Normal
510,-64.92,44.98,0,1954-05-26,16.7,9.4,13.1,0.0,0.0,0.0,Normal
511,-64.92,44.98,0,1954-05-27,14.4,6.1,10.3,0.0,0.0,0.0,Normal
512,-64.92,44.98,0,1954-05-28,17.8,0.0,8.9,12.4,0.0,12.4,Snow Storm
513,-64.92,44.98,0,1954-05-29,15.0,7.8,11.4,0.0,0.0,0.0,Normal
514,-64.92,44.98,0,1954-05-30,18.9,7.8,13.4,9.4,0.0,9.4,Normal
515,-64.92,44.98,0,1954-05-31,20.0,9.4,14.7,0.3,0.0,0.3,Normal
516,-64.92,44.98,0,1954-06-01,18.3,5.6,12.0,18.5,0.0,18.5,Snow Storm
517,-64.92,44.98,0,1954-06-02,14.4,10.0,12.2,5.6,0.0,5.6,Normal
518,-64.92,44.98,0,1954-06-03,17.2,10.6,13.9,0.0,0.0,0.0,Normal
519,-64.92,44.98,0,1954-06-04,23.3,10.0,16.7,1.5,0.0,1.5,Normal
520,-64.92,44.98,0,1954-06-05,25.0,15.6,20.3,6.1,0.0,6.1,Normal
521,-64.92,44.98,0,1954-06-06,21.7,15.0,18.4,0.0,0.0,0.0,Normal
522,-64.92,44.98,0,1954-06-07,17.2,10.6,13.9,7.1,0.0,7.1,Normal
523,-64.92,44.98,0,1954-06-08,11.7,8.9,10.3,0.0,0.0,0.0,Normal
524,-64.92,44.98,0,1954-06-09,15.6,8.3,12.0,0.0,0.0,0.0,Normal
525,-64.92,44.98,0,1954-06-10,18.9,9.4,14.2,0.0,0.0,0.0,Normal
526,-64.92,44.98,0,1954-06-11,20.6,7.8,14.2,0.0,0.0,0.0,Normal
527,-64.92,44.98,0,1954-06-12,23.3,10.0,16.7,0.0,0.0,0.0,Normal
528,-64.92,44.98,0,1954-06-13,20.0,7.2,13.6,0.0,0.0,0.0,Normal
529,-64.92,44.98,0,1954-06-14,21.1,3.3,12.2,0.0,0.0,0.0,Normal
530,-64.92,44.98,0,1954-06-15,21.7,4.4,13.1,0.0,0.0,0.0,Normal
531,-64.92,44.98,0,1954-06-16,23.3,5.6,14.5,0.0,0.0,0.0,Normal
532,-64.92,44.98,0,1954-06-17,25.6,2.2,13.9,0.0,0.0,0.0,Normal
533,-64.92,44.98,0,1954-06-18,20.6,5.6,13.1,4.8,0.0,4.8,Normal
534,-64.92,44.98,0,1954-06-19,23.3,12.2,17.8,0.0,0.0,0.0,Normal
535,-64.92,44.98,0,1954-06-20,27.2,8.9,18.1,0.0,0.0,0.0,Normal
536,-64.92,44.98,0,1954-06-21,31.1,11.1,21.1,0.0,0.0,0.0,Normal
537,-64.92,44.98,0,1954-06-22,30.6,13.9,22.3,0.0,0.0,0.0,Normal
538,-64.92,44.98,0,1954-06-23,27.8,13.9,20.9,34.5,0.0,34.5,Heavy Rainfall
539,-64.92,44.98,0,1954-06-24,21.1,16.7,18.9,0.0,0.0,0.0,Normal
540,-64.92,44.98,0,1954-06-25,25.6,14.4,20.0,0.0,0.0,0.0,Normal
541,-64.92,44.98,0,1954-06-26,29.4,14.4,21.9,0.0,0.0,0.0,Normal
542,-64.92,44.98,0,1954-06-27,20.6,16.1,18.4,0.8,0.0,0.8,Normal
543,-64.92,44.98,0,1954-06-28,26.7,16.1,21.4,13.7,0.0,13.7,Snow Storm
544,-64.92,44.98,0,1954-06-29,25.6,15.6,20.6,0.0,0.0,0.0,Normal
545,-64.92,44.98,0,1954-06-30,25.6,16.1,20.9,0.0,0.0,0.0,Normal
546,-64.92,44.98,0,1954-07-01,21.1,14.4,17.8,0.0,0.0,0.0,Normal
547,-64.92,44.98,0,1954-07-02,23.3,13.3,18.3,0.3,0.0,0.3,Normal
548,-64.92,44.98,0,1954-07-03,23.9,16.1,20.0,0.0,0.0,0.0,Normal
549,-64.92,44.98,0,1954-07-04,22.2,10.6,16.4,0.0,0.0,0.0,Normal
550,-64.92,44.98,0,1954-07-05,26.7,6.1,16.4,0.0,0.0,0.0,Normal
551,-64.92,44.98,0,1954-07-06,23.9,8.3,16.1,0.0,0.0,0.0,Normal
552,-64.92,44.98,0,1954-07-07,25.6,8.3,17.0,0.0,0.0,0.0,Normal
553,-64.92,44.98,0,1954-07-08,23.9,12.2,18.1,0.0,0.0,0.0,Normal
554,-64.92,44.98,0,1954-07-09,23.3,10.6,17.0,0.0,0.0,0.0,Normal
555,-64.92,44.98,0,1954-07-10,23.3,5.6,14.5,0.0,0.0,0.0,Normal
556,-64.92,44.98,0,1954-07-11,25.0,6.7,15.9,0.0,0.0,0.0,Normal
557,-64.92,44.98,0,1954-07-12,26.1,10.6,18.4,0.0,0.0,0.0,Normal
558,-64.92,44.98,0,1954-07-13,22.2,10.0,16.1,9.1,0.0,9.1,Normal
559,-64.92,44.98,0,1954-07-14,25.6,13.9,19.8,11.4,0.0,11.4,Snow Storm
560,-64.92,44.98,0,1954-07-15,22.2,16.7,19.5,6.1,0.0,6.1,Normal
561,-64.92,44.98,0,1954-07-16,18.9,9.4,14.2,0.0,0.0,0.0,Normal
