,Longitude (x),Latitude (y),Station Name,Date/Time,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Extreme_Weather_Condition
5022,-137.58,60.77,0,1973-10-01,15.0,-6.7,4.2,0.0,0.0,0.0,Normal
5023,-137.58,60.77,0,1973-10-02,9.4,-5.6,1.9,0.0,0.0,0.0,Normal
5024,-137.58,60.77,0,1973-10-03,6.7,-10.0,-1.7,0.0,0.0,0.0,Normal
5025,-137.58,60.77,0,1973-10-04,7.8,-14.4,-3.3,0.0,0.0,0.0,Normal
5026,-137.58,60.77,0,1973-10-05,6.1,-15.0,-4.5,0.0,0.0,0.0,Normal
5027,-137.58,60.77,0,1973-10-06,2.8,-5.6,-1.4,0.0,0.0,0.0,Normal
5028,-137.58,60.77,0,1973-10-07,5.6,-1.7,2.0,0.0,0.0,0.0,Normal
5029,-137.58,60.77,0,1973-10-08,3.9,-7.8,-2.0,0.0,0.0,0.0,Normal
5030,-137.58,60.77,0,1973-10-09,6.1,-7.2,-0.6,0.0,5.6,5.6,Normal
5031,-137.58,60.77,0,1973-10-10,12.8,-0.6,6.1,0.0,0.0,0.0,Normal
5032,-137.58,60.77,0,1973-10-11,6.7,-0.6,3.1,0.0,0.0,0.0,Normal
5033,-137.58,60.77,0,1973-10-12,1.7,-0.6,0.6,0.0,0.0,0.0,Normal
5034,-137.58,60.77,0,1973-10-13,1.7,-2.2,-0.3,1.3,2.5,3.8,Normal
5035,-137.58,60.77,0,1973-10-14,3.3,-6.1,-1.4,0.0,8.9,8.9,Normal
5036,-137.58,60.77,0,1973-10-15,0.0,-2.2,-1.1,0.0,6.4,6.4,Normal
5037,-137.58,60.77,0,1973-10-16,4.4,-9.4,-2.5,0.0,0.0,0.0,Normal
5038,-137.58,60.77,0,1973-10-17,5.0,-5.0,0.0,0.0,0.0,0.0,Normal
5039,-137.58,60.77,0,1973-10-18,1.1,-10.0,-4.5,0.0,0.0,0.0,Normal
5040,-137.58,60.77,0,1973-10-19,0.0,-11.1,-5.6,0.0,2.0,2.3,Freezing Rain
5041,-137.58,60.77,0,1973-10-20,-0.6,-6.1,-3.4,0.0,6.4,4.3,Normal
5042,-137.58,60.77,0,1973-10-21,0.0,-3.9,-2.0,0.0,0.0,0.0,Normal
5043,-137.58,60.77,0,1973-10-22,1.7,-7.8,-3.1,0.0,0.0,0.0,Normal
5044,-137.58,60.77,0,1973-10-23,-2.2,-6.7,-4.5,0.0,0.0,0.0,Normal
5045,-137.58,60.77,0,1973-10-24,-2.2,-6.7,-4.5,0.0,0.8,0.3,Normal
5046,-137.58,60.77,0,1973-10-25,2.8,-13.3,-5.3,0.0,0.0,0.0,Normal
5047,-137.58,60.77,0,1973-10-26,2.8,-8.9,-3.1,0.0,4.6,5.1,Normal
5048,-137.58,60.77,0,1973-10-27,7.2,-3.3,2.0,0.0,0.0,0.0,Normal
5049,-137.58,60.77,0,1973-10-28,7.2,-1.1,3.1,0.0,0.0,0.0,Normal
5050,-137.58,60.77,0,1973-10-29,2.2,-6.1,-2.0,0.0,0.0,0.0,Normal
5051,-137.58,60.77,0,1973-10-30,-1.7,-11.7,-6.7,0.0,0.0,0.0,Normal
5052,-137.58,60.77,0,1973-10-31,0.6,-9.4,-4.4,0.0,0.0,0.0,Normal
5053,-137.58,60.77,0,1973-11-01,-2.2,-7.8,-5.0,0.0,0.0,0.0,Normal
5054,-137.58,60.77,0,1973-11-02,-8.9,-23.9,-16.4,0.0,0.0,0.0,Normal
5055,-137.58,60.77,0,1973-11-03,-11.7,-26.7,-19.2,0.0,0.0,0.0,Normal
5056,-137.58,60.77,0,1973-11-04,-6.1,-23.3,-14.7,0.0,0.0,0.0,Normal
5057,-137.58,60.77,0,1973-11-05,-7.8,-16.7,-12.3,0.0,0.0,0.0,Normal
5058,-137.58,60.77,0,1973-11-06,-11.1,-27.8,-19.5,0.0,0.0,0.0,Normal
5059,-137.58,60.77,0,1973-11-07,-16.1,-33.3,-24.7,0.0,0.0,0.0,Normal
5060,-137.58,60.77,0,1973-11-08,-13.3,-33.3,-23.3,0.0,0.0,0.0,Normal
5061,-137.58,60.77,0,1973-11-09,-12.2,-21.1,-16.7,0.0,0.0,0.0,Normal
5062,-137.58,60.77,0,1973-11-10,-15.0,-30.6,-22.8,0.0,0.0,0.0,Normal
5063,-137.58,60.77,0,1973-11-11,-7.8,-21.1,-14.5,0.0,0.0,0.0,Normal
5064,-137.58,60.77,0,1973-11-12,-15.0,-17.2,-16.1,0.0,0.3,0.3,Freezing Rain
5065,-137.58,60.77,0,1973-11-13,-16.7,-20.0,-18.4,0.0,0.0,0.0,Normal
5066,-137.58,60.77,0,1973-11-14,-17.8,-25.0,-21.4,0.0,0.0,0.0,Normal
5067,-137.58,60.77,0,1973-11-15,-22.8,-36.7,-29.8,0.0,0.0,0.0,Normal
5068,-137.58,60.77,0,1973-11-16,-28.9,-38.9,-33.9,0.0,0.0,0.0,Normal
5069,-137.58,60.77,0,1973-11-17,-26.7,-37.8,-32.3,0.0,0.0,0.0,Normal
5070,-137.58,60.77,0,1973-11-18,-26.1,-37.8,-32.0,0.0,0.0,0.0,Normal
5071,-137.58,60.77,0,1973-11-19,-18.3,-34.4,-26.4,0.0,0.0,0.0,Normal
5072,-137.58,60.77,0,1973-11-20,-18.3,-27.8,-23.1,0.0,0.0,0.0,Normal
5073,-137.58,60.77,0,1973-11-21,-23.3,-32.2,-27.8,0.0,0.0,0.0,Normal
5074,-137.58,60.77,0,1973-11-22,-15.0,-36.1,-25.6,0.0,0.0,0.0,Normal
5075,-137.58,60.77,0,1973-11-23,-13.9,-20.6,-17.3,0.0,0.0,0.0,Normal
5076,-137.58,60.77,0,1973-11-24,-12.2,-28.9,-20.6,0.0,0.0,0.0,Normal
5077,-137.58,60.77,0,1973-11-25,-10.0,-16.1,-13.1,0.0,4.6,4.6,Freezing Rain
5078,-137.58,60.77,0,1973-11-26,-10.0,-12.8,-11.4,0.0,0.5,0.5,Freezing Rain
5079,-137.58,60.77,0,1973-11-27,-12.2,-13.9,-13.1,0.0,0.0,0.0,Normal
5080,-137.58,60.77,0,1973-11-28,-14.4,-16.1,-15.3,0.0,0.0,0.0,Normal
5081,-137.58,60.77,0,1973-11-29,-15.6,-16.7,-16.2,0.0,1.3,1.3,Freezing Rain
5082,-137.58,60.77,0,1973-11-30,-17.8,-23.3,-20.6,0.0,0.0,0.0,Normal
5083,-137.58,60.77,0,1973-12-01,-17.8,-23.3,-20.6,0.0,0.0,0.0,Normal
5084,-137.58,60.77,0,1973-12-02,-34.4,-42.8,-38.6,0.0,0.0,0.0,Extreme Cold
5085,-137.58,60.77,0,1973-12-03,-25.0,-37.8,-31.4,0.0,0.5,0.5,Freezing Rain
5086,-137.58,60.77,0,1973-12-04,-16.7,-35.6,-26.2,0.0,5.1,5.1,Freezing Rain
5087,-137.58,60.77,0,1973-12-05,-16.1,-23.3,-19.7,0.0,3.0,3.0,Freezing Rain
5088,-137.58,60.77,0,1973-12-06,-15.0,-26.7,-20.9,0.0,2.0,2.0,Freezing Rain
5089,-137.58,60.77,0,1973-12-07,-16.7,-19.4,-18.1,0.0,0.0,0.0,Normal
5090,-137.58,60.77,0,1973-12-08,-15.6,-27.2,-21.4,0.0,0.5,0.5,Freezing Rain
5091,-137.58,60.77,0,1973-12-09,-12.2,-22.8,-17.5,0.0,0.3,0.3,Freezing Rain
5092,-137.58,60.77,0,1973-12-10,-17.8,-27.8,-22.8,0.0,0.0,0.0,Normal
5093,-137.58,60.77,0,1973-12-11,-14.4,-23.3,-18.9,0.0,2.5,2.5,Freezing Rain
5094,-137.58,60.77,0,1973-12-12,-14.4,-21.1,-17.8,0.0,2.5,2.5,Freezing Rain
5095,-137.58,60.77,0,1973-12-13,-14.4,-24.4,-19.4,0.0,4.6,4.6,Freezing Rain
5096,-137.58,60.77,0,1973-12-14,-15.6,-25.0,-20.3,0.0,0.0,0.0,Normal
5097,-137.58,60.77,0,1973-12-15,-19.4,-30.0,-24.7,0.0,3.6,3.6,Freezing Rain
5098,-137.58,60.77,0,1973-12-16,-26.1,-32.8,-29.5,0.0,0.0,0.0,Normal
5099,-137.58,60.77,0,1973-12-17,-12.2,-31.7,-22.0,0.0,0.5,0.5,Freezing Rain
5100,-137.58,60.77,0,1973-12-18,0.0,-22.2,-11.1,0.0,0.0,0.0,Normal
5101,-137.58,60.77,0,1973-12-19,1.1,-5.0,-2.0,0.0,0.0,0.0,Normal
5102,-137.58,60.77,0,1973-12-20,-3.9,-9.4,-6.7,0.0,0.0,0.0,Normal
5103,-137.58,60.77,0,1973-12-21,-10.6,-20.6,-15.6,0.0,0.0,0.0,Normal
5104,-137.58,60.77,0,1973-12-22,-28.9,-33.3,-31.1,0.0,0.0,0.0,Normal
5105,-137.58,60.77,0,1973-12-23,-20.6,-36.7,-28.7,0.0,0.0,0.0,Normal
5106,-137.58,60.77,0,1973-12-24,-19.4,-28.3,-23.9,0.0,0.0,0.0,Normal
5107,-137.58,60.77,0,1973-12-25,-10.0,-26.7,-18.4,0.0,0.0,0.0,Normal
5108,-137.58,60.77,0,1973-12-26,-10.0,-20.0,-15.0,0.0,0.0,0.0,Normal
5109,-137.58,60.77,0,1973-12-27,-14.4,-22.2,-18.3,0.0,0.0,0.0,Normal
5110,-137.58,60.77,0,1973-12-28,-23.9,-29.4,-26.7,0.0,0.0,0.0,Normal
5111,-137.58,60.77,0,1973-12-29,-23.3,-30.0,-26.7,0.0,0.0,0.0,Normal
5112,-137.58,60.77,0,1973-12-30,-30.6,-33.3,-32.0,0.0,0.0,0.0,Normal
5113,-137.58,60.77,0,1973-12-31,-25.0,-36.1,-30.6,0.0,0.0,0.0,Normal
5114,-137.58,60.77,0,1974-01-01,-25.6,-32.2,-28.9,0.0,0.0,0.0,Normal
5115,-137.58,60.77,0,1974-01-02,-28.3,-33.3,-30.8,0.0,0.0,0.0,Normal
5116,-137.58,60.77,0,1974-01-03,-22.2,-35.6,-28.9,0.0,0.0,0.0,Normal
5117,-137.58,60.77,0,1974-01-04,-23.9,-32.8,-28.4,0.0,0.0,0.0,Normal
5118,-137.58,60.77,0,1974-01-05,-28.9,-29.4,-29.2,0.0,0.0,0.0,Normal
5119,-137.58,60.77,0,1974-01-06,-25.0,-35.0,-30.0,0.0,0.0,0.0,Normal
5120,-137.58,60.77,0,1974-01-07,-17.8,-30.6,-24.2,0.0,0.0,0.0,Normal
5121,-137.58,60.77,0,1974-01-08,-20.6,-28.9,-24.8,0.0,0.0,0.0,Normal
5122,-137.58,60.77,0,1974-01-09,-15.6,-26.1,-20.9,0.0,0.0,0.0,Normal
5123,-137.58,60.77,0,1974-01-10,-26.1,-30.0,-28.1,0.0,0.0,0.0,Normal
5124,-137.58,60.77,0,1974-01-11,-17.8,-32.2,-25.0,0.0,0.0,0.0,Normal
5125,-137.58,60.77,0,1974-01-12,-21.7,-31.7,-26.7,0.0,0.0,0.0,Normal
5126,-137.58,60.77,0,1974-01-13,-23.3,-32.2,-27.8,0.0,0.0,0.0,Normal
5127,-137.58,60.77,0,1974-01-14,-30.6,-43.3,-37.0,0.0,0.0,0.0,Extreme Cold
5128,-137.58,60.77,0,1974-01-15,-30.6,-37.8,-34.2,0.0,0.0,0.0,Normal
5129,-137.58,60.77,0,1974-01-16,-33.3,-47.2,-40.3,0.0,0.0,0.0,Extreme Cold
5130,-137.58,60.77,0,1974-01-17,-29.4,-40.6,-35.0,0.0,0.0,0.0,Extreme Cold
5131,-137.58,60.77,0,1974-01-18,-22.2,-34.4,-28.3,0.0,0.0,0.0,Normal
5132,-137.58,60.77,0,1974-01-19,-26.7,-30.6,-28.7,0.0,0.0,0.0,Normal
5133,-137.58,60.77,0,1974-01-20,-23.9,-36.1,-30.0,0.0,0.0,0.0,Normal
5134,-137.58,60.77,0,1974-01-21,-23.9,-31.1,-27.5,0.0,0.0,0.0,Normal
5135,-137.58,60.77,0,1974-01-22,-21.1,-31.7,-26.4,0.0,0.0,0.0,Normal
5136,-137.58,60.77,0,1974-01-23,-18.3,-31.7,-25.0,0.0,2.5,2.5,Freezing Rain
5137,-137.58,60.77,0,1974-01-24,-15.6,-26.7,-21.2,0.0,7.1,7.1,Freezing Rain
5138,-137.58,60.77,0,1974-01-25,-12.8,-23.3,-18.1,0.0,0.0,0.0,Normal
5139,-137.58,60.77,0,1974-01-26,-15.6,-23.9,-19.8,0.0,0.0,0.0,Normal
5140,-137.58,60.77,0,1974-01-27,-24.4,-37.8,-31.1,0.0,0.0,0.0,Normal
5141,-137.58,60.77,0,1974-01-28,-22.8,-26.7,-24.8,0.0,0.8,0.8,Freezing Rain
5142,-137.58,60.77,0,1974-01-29,-28.9,-37.8,-33.4,0.0,0.0,0.0,Normal
5143,-137.58,60.77,0,1974-01-30,-37.8,-47.2,-42.5,0.0,0.0,0.0,Extreme Cold
5144,-137.58,60.77,0,1974-01-31,-30.0,-46.7,-38.4,0.0,0.0,0.0,Extreme Cold
5145,-137.58,60.77,0,1974-02-01,-37.8,-45.6,-41.7,0.0,0.0,0.0,Extreme Cold
5146,-137.58,60.77,0,1974-02-02,-30.6,-42.8,-36.7,0.0,0.0,0.0,Extreme Cold
5147,-137.58,60.77,0,1974-02-03,-23.9,-41.1,-32.5,0.0,0.0,0.0,Normal
5148,-137.58,60.77,0,1974-02-04,-11.1,-35.6,-23.4,0.0,0.0,0.0,Normal
5149,-137.58,60.77,0,1974-02-05,-2.8,-27.2,-15.0,0.0,0.0,0.0,Normal
5150,-137.58,60.77,0,1974-02-06,7.2,-20.6,-6.7,0.0,0.0,0.0,Normal
5151,-137.58,60.77,0,1974-02-07,6.1,-6.7,-0.3,0.0,0.0,0.0,Normal
5152,-137.58,60.77,0,1974-02-08,5.0,-5.0,0.0,0.0,0.0,0.0,Normal
5153,-137.58,60.77,0,1974-02-09,3.9,-2.8,0.6,0.0,0.0,0.0,Normal
5154,-137.58,60.77,0,1974-02-10,2.8,-2.2,0.3,0.0,0.0,0.0,Normal
5155,-137.58,60.77,0,1974-02-11,-11.7,-23.3,-17.5,0.0,0.5,0.5,Freezing Rain
5156,-137.58,60.77,0,1974-02-12,-12.8,-19.4,-16.1,0.0,2.5,2.5,Freezing Rain
5157,-137.58,60.77,0,1974-02-13,-2.2,-20.6,-11.4,0.0,4.1,4.1,Freezing Rain
5158,-137.58,60.77,0,1974-02-14,-2.2,-18.3,-10.3,0.0,1.5,1.5,Freezing Rain
5159,-137.58,60.77,0,1974-02-15,1.7,-11.1,-4.7,0.0,0.5,0.5,Normal
5160,-137.58,60.77,0,1974-02-16,-7.2,-18.3,-12.8,0.0,0.3,0.3,Freezing Rain
5161,-137.58,60.77,0,1974-02-17,-7.2,-23.9,-15.6,0.0,0.0,0.0,Normal
5162,-137.58,60.77,0,1974-02-18,-3.9,-19.4,-11.7,0.0,0.0,0.0,Normal
5163,-137.58,60.77,0,1974-02-19,-16.1,-23.3,-19.7,0.0,4.6,4.1,Freezing Rain
5164,-137.58,60.77,0,1974-02-20,-20.6,-26.7,-23.7,0.0,4.8,4.3,Freezing Rain
5165,-137.58,60.77,0,1974-02-21,-18.9,-23.9,-21.4,0.0,0.0,0.0,Normal
5166,-137.58,60.77,0,1974-02-22,-18.9,-36.7,-27.8,0.0,0.0,0.0,Normal
5167,-137.58,60.77,0,1974-02-23,-17.2,-32.8,-25.0,0.0,1.8,2.0,Freezing Rain
5168,-137.58,60.77,0,1974-02-24,-13.9,-21.1,-17.5,0.0,0.5,0.5,Freezing Rain
5169,-137.58,60.77,0,1974-02-25,-8.3,-16.7,-12.5,0.0,0.0,0.0,Normal
5170,-137.58,60.77,0,1974-02-26,-11.1,-22.8,-17.0,0.0,0.0,0.0,Normal
5171,-137.58,60.77,0,1974-02-27,-8.9,-20.6,-14.8,0.0,0.0,0.0,Normal
5172,-137.58,60.77,0,1974-02-28,-10.6,-34.4,-22.5,0.0,0.0,0.0,Normal
5173,-137.58,60.77,0,1974-03-01,-9.4,-16.1,-12.8,0.0,0.0,0.0,Normal
5174,-137.58,60.77,0,1974-03-02,-16.7,-37.2,-27.0,0.0,0.0,0.0,Normal
5175,-137.58,60.77,0,1974-03-03,-2.2,-18.9,-10.6,0.0,0.0,0.0,Normal
5176,-137.58,60.77,0,1974-03-04,-11.1,-14.4,-12.8,0.0,0.0,0.0,Normal
5177,-137.58,60.77,0,1974-03-05,-13.9,-26.1,-20.0,0.0,0.0,0.0,Normal
5178,-137.58,60.77,0,1974-03-06,-16.7,-40.6,-28.7,0.0,0.0,0.0,Normal
5179,-137.58,60.77,0,1974-03-07,-15.0,-36.7,-25.9,0.0,0.0,0.0,Normal
5180,-137.58,60.77,0,1974-03-08,-13.9,-36.1,-25.0,0.0,0.0,0.0,Normal
5181,-137.58,60.77,0,1974-03-09,-12.2,-37.2,-24.7,0.0,0.0,0.0,Normal
5182,-137.58,60.77,0,1974-03-10,-15.0,-20.0,-17.5,0.0,0.0,0.0,Normal
5183,-137.58,60.77,0,1974-03-11,-12.2,-25.0,-18.6,0.0,0.0,0.0,Normal
5184,-137.58,60.77,0,1974-03-12,-10.6,-32.2,-21.4,0.0,0.0,0.0,Normal
5185,-137.58,60.77,0,1974-03-13,-12.2,-36.7,-24.5,0.0,0.0,0.0,Normal
5186,-137.58,60.77,0,1974-03-14,-5.6,-33.9,-19.8,0.0,0.0,0.0,Normal
5187,-137.58,60.77,0,1974-03-15,-2.2,-33.3,-17.8,0.0,0.0,0.0,Normal
5188,-137.58,60.77,0,1974-03-16,-5.0,-32.2,-18.6,0.0,0.0,0.0,Normal
5189,-137.58,60.77,0,1974-03-17,4.4,-26.1,-10.9,0.0,0.0,0.0,Normal
5190,-137.58,60.77,0,1974-03-18,5.0,-20.0,-7.5,0.0,0.0,0.0,Normal
5191,-137.58,60.77,0,1974-03-19,3.3,-16.1,-6.4,0.0,0.0,0.0,Normal
5192,-137.58,60.77,0,1974-03-20,5.0,-15.0,-5.0,0.0,0.0,0.0,Normal
5193,-137.58,60.77,0,1974-03-21,6.7,-11.7,-2.5,0.0,0.0,0.0,Normal
5194,-137.58,60.77,0,1974-03-22,7.2,-15.6,-4.2,0.0,0.0,0.0,Normal
5195,-137.58,60.77,0,1974-03-23,6.1,-12.2,-3.1,0.0,0.0,0.0,Normal
5196,-137.58,60.77,0,1974-03-24,6.7,-11.7,-2.5,0.0,0.0,0.0,Normal
5197,-137.58,60.77,0,1974-03-25,3.3,-11.7,-4.2,0.0,0.0,0.0,Normal
5198,-137.58,60.77,0,1974-03-26,-1.7,-8.3,-5.0,0.0,0.0,0.0,Normal
5199,-137.58,60.77,0,1974-03-27,-3.9,-21.1,-12.5,0.0,0.0,0.0,Normal
5200,-137.58,60.77,0,1974-03-28,4.4,-9.4,-2.5,0.0,0.0,0.0,Normal
5201,-137.58,60.77,0,1974-03-29,7.2,0.0,3.6,0.0,0.0,0.0,Normal
5202,-137.58,60.77,0,1974-03-30,6.1,-9.4,-1.7,0.0,1.3,1.3,Normal
5203,-137.58,60.77,0,1974-03-31,3.9,-6.1,-1.1,0.0,3.8,3.8,Normal
5204,-137.58,60.77,0,1974-04-01,-2.2,-11.1,-6.7,0.0,0.0,0.0,Normal
5205,-137.58,60.77,0,1974-04-02,-1.1,-24.4,-12.8,0.0,0.0,0.0,Normal
5206,-137.58,60.77,0,1974-04-03,-1.1,-24.4,-12.8,0.0,0.0,0.0,Normal
5207,-137.58,60.77,0,1974-04-04,5.0,-21.7,-8.4,0.0,0.0,0.0,Normal
5208,-137.58,60.77,0,1974-04-05,6.7,-15.6,-4.5,0.0,0.0,0.0,Normal
5209,-137.58,60.77,0,1974-04-06,6.7,-2.8,2.0,0.0,0.0,0.0,Normal
5210,-137.58,60.77,0,1974-04-07,5.6,-2.8,1.4,0.0,0.0,0.0,Normal
5211,-137.58,60.77,0,1974-04-08,5.0,-7.8,-1.4,0.0,0.0,0.0,Normal
5212,-137.58,60.77,0,1974-04-09,6.7,-8.9,-1.1,0.0,0.0,0.0,Normal
5213,-137.58,60.77,0,1974-04-10,5.6,-4.4,0.6,0.0,0.0,0.0,Normal
5214,-137.58,60.77,0,1974-04-11,8.9,-8.9,0.0,0.0,0.0,0.0,Normal
5215,-137.58,60.77,0,1974-04-12,7.2,-9.4,-1.1,0.0,0.0,0.0,Normal
5216,-137.58,60.77,0,1974-04-13,5.6,-10.6,-2.5,0.0,0.0,0.0,Normal
5217,-137.58,60.77,0,1974-04-14,8.9,-0.6,4.2,0.0,0.0,0.0,Normal
5218,-137.58,60.77,0,1974-04-15,6.7,-4.4,1.2,0.0,0.0,0.0,Normal
5219,-137.58,60.77,0,1974-04-16,8.3,-2.2,3.1,0.0,0.0,0.0,Normal
5220,-137.58,60.77,0,1974-04-17,6.7,-5.6,0.6,0.0,0.0,0.0,Normal
5221,-137.58,60.77,0,1974-04-18,6.7,-10.6,-2.0,0.0,0.0,0.0,Normal
5222,-137.58,60.77,0,1974-04-19,7.8,-6.7,0.6,0.0,0.0,0.0,Normal
5223,-137.58,60.77,0,1974-04-20,6.1,-7.8,-0.9,0.0,0.0,0.0,Normal
5224,-137.58,60.77,0,1974-04-21,8.9,-7.8,0.6,0.0,0.0,0.0,Normal
5225,-137.58,60.77,0,1974-04-22,8.9,-8.3,0.3,0.0,0.0,0.0,Normal
5226,-137.58,60.77,0,1974-04-23,12.8,-3.9,4.5,0.0,0.0,0.0,Normal
5227,-137.58,60.77,0,1974-04-24,9.4,0.6,5.0,0.0,0.0,0.0,Normal
5228,-137.58,60.77,0,1974-04-25,10.0,-7.8,1.1,0.0,0.0,0.0,Normal
5229,-137.58,60.77,0,1974-04-26,10.6,-7.2,1.7,0.0,0.0,0.0,Normal
5230,-137.58,60.77,0,1974-04-27,12.2,-3.3,4.5,0.0,0.0,0.0,Normal
5231,-137.58,60.77,0,1974-04-28,11.7,-1.7,5.0,0.0,0.0,0.0,Normal
5232,-137.58,60.77,0,1974-04-29,12.8,-3.3,4.8,0.0,0.0,0.0,Normal
5233,-137.58,60.77,0,1974-04-30,10.0,1.7,5.9,0.0,0.0,0.0,Normal
5234,-137.58,60.77,0,1974-05-01,8.9,-3.3,2.8,0.0,0.0,0.0,Normal
5235,-137.58,60.77,0,1974-05-02,8.9,-5.0,2.0,0.0,0.0,0.0,Normal
5236,-137.58,60.77,0,1974-05-03,7.8,-1.1,3.4,0.0,1.0,1.0,Normal
5237,-137.58,60.77,0,1974-05-04,9.4,-1.1,4.2,0.0,0.0,0.0,Normal
5238,-137.58,60.77,0,1974-05-05,11.1,-2.2,4.5,0.0,0.0,0.0,Normal
5239,-137.58,60.77,0,1974-05-06,11.1,-1.7,4.7,0.0,0.0,0.0,Normal
5240,-137.58,60.77,0,1974-05-07,11.7,-4.4,3.7,0.0,0.0,0.0,Normal
5241,-137.58,60.77,0,1974-05-08,11.7,-5.6,3.1,0.0,0.0,0.0,Normal
5242,-137.58,60.77,0,1974-05-09,12.2,-7.2,2.5,0.0,0.0,0.0,Normal
5243,-137.58,60.77,0,1974-05-10,13.3,-5.0,4.2,0.0,0.0,0.0,Normal
5244,-137.58,60.77,0,1974-05-11,12.2,-3.3,4.5,0.0,0.0,0.0,Normal
5245,-137.58,60.77,0,1974-05-12,8.3,-1.7,3.3,0.0,0.0,0.0,Normal
5246,-137.58,60.77,0,1974-05-13,11.1,-2.2,4.5,0.0,0.0,0.0,Normal
5247,-137.58,60.77,0,1974-05-14,12.2,-3.3,4.5,0.0,0.0,0.0,Normal
5248,-137.58,60.77,0,1974-05-15,15.0,-6.7,4.2,0.0,0.0,0.0,Normal
5249,-137.58,60.77,0,1974-05-16,18.9,-4.4,7.3,0.0,0.0,0.0,Normal
5250,-137.58,60.77,0,1974-05-17,16.1,-1.7,7.2,0.0,0.0,0.0,Normal
5251,-137.58,60.77,0,1974-05-18,9.4,-0.6,4.4,0.0,0.0,0.0,Normal
5252,-137.58,60.77,0,1974-05-19,11.1,0.6,5.9,0.0,0.0,0.0,Normal
5253,-137.58,60.77,0,1974-05-20,15.6,-3.3,6.2,0.0,0.0,0.0,Normal
5254,-137.58,60.77,0,1974-05-21,17.8,-3.3,7.3,0.0,0.0,0.0,Normal
5255,-137.58,60.77,0,1974-05-22,18.3,-2.2,8.1,0.0,0.0,0.0,Normal
5256,-137.58,60.77,0,1974-05-23,19.4,3.9,11.7,0.0,0.0,0.0,Normal
5257,-137.58,60.77,0,1974-05-24,16.7,9.4,13.1,1.5,0.0,1.5,Normal
5258,-137.58,60.77,0,1974-05-25,16.1,0.0,8.1,0.3,0.0,0.3,Normal
5259,-137.58,60.77,0,1974-05-26,18.3,0.0,9.2,0.0,0.0,0.0,Normal
5260,-137.58,60.77,0,1974-05-27,15.6,2.2,8.9,1.5,0.0,1.5,Normal
5261,-137.58,60.77,0,1974-05-28,21.1,-1.1,10.0,0.0,0.0,0.0,Normal
5262,-137.58,60.77,0,1974-05-29,23.3,2.2,12.8,0.0,0.0,0.0,Normal
5263,-137.58,60.77,0,1974-05-30,17.8,6.7,12.3,2.0,0.0,2.0,Normal
5264,-137.58,60.77,0,1974-05-31,17.8,5.0,11.4,0.0,0.0,0.0,Normal
5265,-137.58,60.77,0,1974-06-01,17.8,-1.1,8.4,0.0,0.0,0.0,Normal
5266,-137.58,60.77,0,1974-06-02,15.0,0.6,7.8,0.0,0.0,0.0,Normal
5267,-137.58,60.77,0,1974-06-03,16.1,-2.8,6.7,0.0,0.0,0.0,Normal
5268,-137.58,60.77,0,1974-06-04,15.0,-1.7,6.7,0.0,0.0,0.0,Normal
5269,-137.58,60.77,0,1974-06-05,14.4,-1.7,6.4,0.0,0.0,0.0,Normal
5270,-137.58,60.77,0,1974-06-06,16.1,-2.8,6.7,0.0,0.0,0.0,Normal
5271,-137.58,60.77,0,1974-06-07,14.4,-2.8,5.8,2.5,0.0,2.5,Normal
5272,-137.58,60.77,0,1974-06-08,12.8,3.3,8.1,0.8,0.0,0.8,Normal
5273,-137.58,60.77,0,1974-06-09,16.7,2.8,9.8,0.3,0.0,0.3,Normal
5274,-137.58,60.77,0,1974-06-10,15.6,4.4,10.0,6.1,0.0,6.1,Normal
5275,-137.58,60.77,0,1974-06-11,7.8,2.2,5.0,2.8,0.0,2.8,Normal
5276,-137.58,60.77,0,1974-06-12,16.1,3.3,9.7,0.0,0.0,0.0,Normal
5277,-137.58,60.77,0,1974-06-13,18.3,-0.6,8.9,0.0,0.0,0.0,Normal
5278,-137.58,60.77,0,1974-06-14,21.1,-1.1,10.0,0.0,0.0,0.0,Normal
5279,-137.58,60.77,0,1974-06-15,20.6,-0.6,10.0,0.0,0.0,0.0,Normal
5280,-137.58,60.77,0,1974-06-16,16.1,6.7,11.4,0.0,0.0,0.0,Normal
5281,-137.58,60.77,0,1974-06-17,15.6,0.0,7.8,0.0,0.0,0.0,Normal
5282,-137.58,60.77,0,1974-06-18,15.6,0.0,7.8,0.0,0.0,0.0,Normal
5283,-137.58,60.77,0,1974-06-19,17.8,-3.9,7.0,3.0,0.0,3.0,Normal
5284,-137.58,60.77,0,1974-06-20,15.0,7.2,11.1,4.6,0.0,4.6,Normal
5285,-137.58,60.77,0,1974-06-21,18.9,-2.2,8.4,0.0,0.0,0.0,Normal
5286,-137.58,60.77,0,1974-06-22,22.2,1.1,11.7,4.6,0.0,4.6,Normal
5287,-137.58,60.77,0,1974-06-23,10.6,6.1,8.4,13.0,0.0,13.0,Normal
5288,-137.58,60.77,0,1974-06-24,15.0,3.9,9.5,1.8,0.0,1.8,Normal
5289,-137.58,60.77,0,1974-06-25,17.2,1.1,9.2,0.0,0.0,0.0,Normal
5290,-137.58,60.77,0,1974-06-26,20.0,3.9,12.0,0.0,0.0,0.0,Normal
