,Longitude (x),Latitude (y),Station Name,Date/Time,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Extreme_Weather_Condition
7732,-77.53,44.12,0,1974-03-04,12.8,2.2,7.5,22.1,0.0,22.1,Normal
7733,-77.53,44.12,0,1974-03-05,7.8,0.6,4.2,5.8,0.0,5.8,Normal
7734,-77.53,44.12,0,1974-03-06,11.7,1.1,6.4,0.0,0.0,0.0,Normal
7735,-77.53,44.12,0,1974-03-07,13.9,1.1,7.5,0.0,0.0,0.0,Normal
7736,-77.53,44.12,0,1974-03-08,1.7,-3.3,-0.8,0.0,0.0,0.0,Normal
7737,-77.53,44.12,0,1974-03-09,-1.1,-3.3,-2.2,0.0,0.0,0.0,Normal
7738,-77.53,44.12,0,1974-03-10,3.3,-3.9,-0.3,0.0,0.0,0.0,Normal
7739,-77.53,44.12,0,1974-03-11,3.9,-6.1,-1.1,0.0,0.0,0.0,Normal
7740,-77.53,44.12,0,1974-03-12,0.0,-9.4,-4.7,0.0,0.0,0.0,Normal
7741,-77.53,44.12,0,1974-03-13,1.1,-12.2,-5.6,0.0,0.0,0.0,Normal
7742,-77.53,44.12,0,1974-03-14,4.4,-9.4,-2.5,0.0,0.0,0.0,Normal
7743,-77.53,44.12,0,1974-03-15,1.7,-7.8,-3.1,0.0,0.3,0.3,Freezing Rain
7744,-77.53,44.12,0,1974-03-16,3.3,-2.2,0.6,0.0,2.5,2.3,Normal
7745,-77.53,44.12,0,1974-03-17,-1.1,-6.1,-3.6,0.0,4.3,3.8,Freezing Rain
7746,-77.53,44.12,0,1974-03-18,2.8,-7.2,-2.2,0.0,1.0,1.0,Freezing Rain
7747,-77.53,44.12,0,1974-03-19,3.9,-5.0,-0.6,0.0,1.5,1.5,Freezing Rain
7748,-77.53,44.12,0,1974-03-20,-1.1,-9.4,-5.3,0.0,0.0,0.0,Normal
7749,-77.53,44.12,0,1974-03-21,-1.7,-8.3,-5.0,0.0,5.1,5.1,Freezing Rain
7750,-77.53,44.12,0,1974-03-22,0.6,-8.3,-3.9,0.0,0.0,0.0,Normal
7751,-77.53,44.12,0,1974-03-23,5.6,-4.4,0.6,0.0,4.6,3.6,Normal
7752,-77.53,44.12,0,1974-03-24,-3.9,-13.3,-8.6,0.0,6.1,5.1,Freezing Rain
7753,-77.53,44.12,0,1974-03-25,-4.4,-16.7,-10.6,0.0,0.0,0.0,Normal
7754,-77.53,44.12,0,1974-03-26,1.7,-7.8,-3.1,0.0,2.3,2.3,Freezing Rain
7755,-77.53,44.12,0,1974-03-27,1.7,-8.9,-3.6,0.0,0.0,0.0,Normal
7756,-77.53,44.12,0,1974-03-28,-3.3,-10.6,-7.0,0.0,0.0,0.0,Normal
7757,-77.53,44.12,0,1974-03-29,-0.6,-11.1,-5.9,0.0,0.0,0.0,Normal
7758,-77.53,44.12,0,1974-03-30,2.2,-2.2,0.0,24.9,0.5,25.4,Freezing Rain
7759,-77.53,44.12,0,1974-03-31,4.4,0.6,2.5,10.4,1.0,11.4,Normal
7760,-77.53,44.12,0,1974-04-01,5.6,-0.6,2.5,2.0,0.0,2.0,Normal
7761,-77.53,44.12,0,1974-04-02,7.2,-1.1,3.1,11.7,0.0,11.7,Normal
7762,-77.53,44.12,0,1974-04-03,16.7,-1.1,7.8,5.1,0.0,5.1,Normal
7763,-77.53,44.12,0,1974-04-04,20.6,4.4,12.5,12.4,0.0,12.4,Normal
7764,-77.53,44.12,0,1974-04-05,6.1,0.0,3.1,0.0,0.0,0.0,Normal
7765,-77.53,44.12,0,1974-04-06,7.2,-4.4,1.4,0.0,0.8,0.8,Normal
7766,-77.53,44.12,0,1974-04-07,5.0,-2.2,1.4,3.6,0.8,4.3,Normal
7767,-77.53,44.12,0,1974-04-08,0.0,-6.7,-3.4,0.0,0.0,0.0,Normal
7768,-77.53,44.12,0,1974-04-09,-0.6,-3.9,-2.3,0.0,0.0,0.0,Normal
7769,-77.53,44.12,0,1974-04-10,10.0,-6.1,2.0,0.0,0.0,0.0,Normal
7770,-77.53,44.12,0,1974-04-11,15.6,-0.6,7.5,0.0,0.0,0.0,Normal
7771,-77.53,44.12,0,1974-04-12,12.8,4.4,8.6,1.5,0.0,1.5,Normal
7772,-77.53,44.12,0,1974-04-13,18.3,4.4,11.4,0.0,0.0,0.0,Normal
7773,-77.53,44.12,0,1974-04-14,19.4,4.4,11.9,21.8,0.0,21.8,Normal
7774,-77.53,44.12,0,1974-04-15,6.1,0.6,3.4,0.3,0.0,0.3,Normal
7775,-77.53,44.12,0,1974-04-16,13.3,0.0,6.7,0.0,0.0,0.0,Normal
7776,-77.53,44.12,0,1974-04-17,15.6,1.7,8.7,0.0,0.0,0.0,Normal
7777,-77.53,44.12,0,1974-04-18,13.9,0.6,7.3,0.0,0.0,0.0,Normal
7778,-77.53,44.12,0,1974-04-19,9.4,-2.8,3.3,0.0,0.0,0.0,Normal
7779,-77.53,44.12,0,1974-04-20,11.1,-3.9,3.6,0.0,0.0,0.0,Normal
7780,-77.53,44.12,0,1974-04-21,18.3,-1.7,8.3,0.0,0.0,0.0,Normal
7781,-77.53,44.12,0,1974-04-22,15.6,8.9,12.3,10.9,0.0,10.9,Normal
7782,-77.53,44.12,0,1974-04-23,10.0,3.9,7.0,0.5,0.0,0.5,Normal
7783,-77.53,44.12,0,1974-04-24,11.1,-0.6,5.3,1.3,0.0,1.3,Normal
7784,-77.53,44.12,0,1974-04-25,12.2,-1.7,5.3,0.0,0.0,0.0,Normal
7785,-77.53,44.12,0,1974-04-26,15.6,2.8,9.2,0.0,0.0,0.0,Normal
7786,-77.53,44.12,0,1974-04-27,18.9,0.0,9.5,0.0,0.0,0.0,Normal
7787,-77.53,44.12,0,1974-04-28,23.3,7.8,15.6,0.0,0.0,0.0,Normal
7788,-77.53,44.12,0,1974-04-29,20.6,11.7,16.2,2.0,0.0,2.0,Normal
7789,-77.53,44.12,0,1974-04-30,19.4,7.2,13.3,5.8,0.0,5.8,Normal
7790,-77.53,44.12,0,1974-05-01,14.4,-1.1,6.7,0.0,0.0,0.0,Normal
7791,-77.53,44.12,0,1974-05-02,13.3,-2.8,5.3,0.0,0.0,0.0,Normal
7792,-77.53,44.12,0,1974-05-03,11.1,6.1,8.6,1.0,0.0,1.0,Normal
7793,-77.53,44.12,0,1974-05-04,10.6,0.6,5.6,0.0,0.0,0.0,Normal
7794,-77.53,44.12,0,1974-05-05,11.1,-2.8,4.2,0.8,0.0,0.8,Normal
7795,-77.53,44.12,0,1974-05-06,7.2,2.2,4.7,4.8,0.0,4.8,Normal
7796,-77.53,44.12,0,1974-05-07,5.6,1.7,3.7,0.8,0.0,0.8,Normal
7797,-77.53,44.12,0,1974-05-08,10.0,-1.7,4.2,3.0,0.0,3.0,Normal
7798,-77.53,44.12,0,1974-05-09,11.1,5.6,8.4,24.6,0.0,24.6,Normal
7799,-77.53,44.12,0,1974-05-10,10.0,0.6,5.3,0.0,0.0,0.0,Normal
7800,-77.53,44.12,0,1974-05-11,13.9,-1.1,6.4,0.8,0.0,0.8,Normal
7801,-77.53,44.12,0,1974-05-12,14.4,7.8,11.1,41.4,0.0,41.4,Heavy Rainfall
7802,-77.53,44.12,0,1974-05-13,12.2,5.0,8.6,0.8,0.0,0.8,Normal
7803,-77.53,44.12,0,1974-05-14,24.4,4.4,14.4,0.0,0.0,0.0,Normal
7804,-77.53,44.12,0,1974-05-15,18.9,7.8,13.4,4.6,0.0,4.6,Normal
7805,-77.53,44.12,0,1974-05-16,12.2,3.9,8.1,13.2,0.0,13.2,Normal
7806,-77.53,44.12,0,1974-05-17,22.8,8.3,15.6,4.8,0.0,4.8,Normal
7807,-77.53,44.12,0,1974-05-18,19.4,7.2,13.3,0.0,0.0,0.0,Normal
7808,-77.53,44.12,0,1974-05-19,15.0,3.3,9.2,0.0,0.0,0.0,Normal
7809,-77.53,44.12,0,1974-05-20,15.6,2.8,9.2,0.0,0.0,0.0,Normal
7810,-77.53,44.12,0,1974-05-21,21.1,2.2,11.7,0.0,0.0,0.0,Normal
7811,-77.53,44.12,0,1974-05-22,25.6,10.6,18.1,0.0,0.0,0.0,Normal
7812,-77.53,44.12,0,1974-05-23,22.2,10.6,16.4,0.5,0.0,0.5,Normal
7813,-77.53,44.12,0,1974-05-24,19.4,7.8,13.6,2.0,0.0,2.0,Normal
7814,-77.53,44.12,0,1974-05-25,13.9,5.6,9.8,0.0,0.0,0.0,Normal
7815,-77.53,44.12,0,1974-05-26,13.3,5.0,9.2,0.0,0.0,0.0,Normal
7816,-77.53,44.12,0,1974-05-27,16.1,4.4,10.3,0.0,0.0,0.0,Normal
7817,-77.53,44.12,0,1974-05-28,17.2,5.6,11.4,1.3,0.0,1.3,Normal
7818,-77.53,44.12,0,1974-05-29,17.2,10.0,13.6,4.6,0.0,4.6,Normal
7819,-77.53,44.12,0,1974-05-30,17.8,8.3,13.1,0.0,0.0,0.0,Normal
7820,-77.53,44.12,0,1974-05-31,22.8,10.6,16.7,2.0,0.0,2.0,Normal
7821,-77.53,44.12,0,1974-06-01,21.1,10.0,15.6,0.0,0.0,0.0,Normal
7822,-77.53,44.12,0,1974-06-02,22.2,8.3,15.3,0.0,0.0,0.0,Normal
7823,-77.53,44.12,0,1974-06-03,21.7,9.4,15.6,0.0,0.0,0.0,Normal
7824,-77.53,44.12,0,1974-06-04,22.2,7.2,14.7,0.0,0.0,0.0,Normal
7825,-77.53,44.12,0,1974-06-05,27.2,13.9,20.6,0.0,0.0,0.0,Normal
7826,-77.53,44.12,0,1974-06-06,25.6,13.9,19.8,0.0,0.0,0.0,Normal
7827,-77.53,44.12,0,1974-06-07,25.0,16.1,20.6,0.0,0.0,0.0,Normal
7828,-77.53,44.12,0,1974-06-08,26.1,16.1,21.1,0.0,0.0,0.0,Normal
7829,-77.53,44.12,0,1974-06-09,27.8,17.2,22.5,0.0,0.0,0.0,Normal
7830,-77.53,44.12,0,1974-06-10,27.8,17.8,22.8,0.0,0.0,0.0,Normal
7831,-77.53,44.12,0,1974-06-11,18.3,7.8,13.1,0.0,0.0,0.0,Normal
7832,-77.53,44.12,0,1974-06-12,18.9,8.3,13.6,1.3,0.0,1.3,Normal
7833,-77.53,44.12,0,1974-06-13,20.0,10.0,15.0,0.0,0.0,0.0,Normal
7834,-77.53,44.12,0,1974-06-14,22.8,8.3,15.6,0.0,0.0,0.0,Normal
7835,-77.53,44.12,0,1974-06-15,22.2,13.9,18.1,8.1,0.0,8.1,Normal
7836,-77.53,44.12,0,1974-06-16,22.2,13.9,18.1,20.3,0.0,20.3,Normal
7837,-77.53,44.12,0,1974-06-17,19.4,11.7,15.6,1.3,0.0,1.3,Normal
7838,-77.53,44.12,0,1974-06-18,16.7,11.1,13.9,0.8,0.0,0.8,Normal
7839,-77.53,44.12,0,1974-06-19,17.2,13.9,15.6,22.4,0.0,22.4,Normal
7840,-77.53,44.12,0,1974-06-20,22.2,15.6,18.9,0.0,0.0,0.0,Normal
7841,-77.53,44.12,0,1974-06-21,25.0,14.4,19.7,1.5,0.0,1.5,Normal
7842,-77.53,44.12,0,1974-06-22,23.3,12.2,17.8,0.0,0.0,0.0,Normal
7843,-77.53,44.12,0,1974-06-23,21.1,9.4,15.3,0.0,0.0,0.0,Normal
7844,-77.53,44.12,0,1974-06-24,23.3,11.1,17.2,0.0,0.0,0.0,Normal
7845,-77.53,44.12,0,1974-06-25,18.9,12.2,15.6,2.0,0.0,2.0,Normal
7846,-77.53,44.12,0,1974-06-26,22.2,10.6,16.4,0.0,0.0,0.0,Normal
7847,-77.53,44.12,0,1974-06-27,22.2,8.9,15.6,0.0,0.0,0.0,Normal
7848,-77.53,44.12,0,1974-06-28,23.9,11.1,17.5,2.3,0.0,2.3,Normal
7849,-77.53,44.12,0,1974-06-29,18.3,15.0,16.7,10.2,0.0,10.2,Normal
7850,-77.53,44.12,0,1974-06-30,22.2,15.6,18.9,2.3,0.0,2.3,Normal
7851,-77.53,44.12,0,1974-07-01,25.0,10.6,17.8,0.3,0.0,0.3,Normal
7852,-77.53,44.12,0,1974-07-02,25.0,16.7,20.9,3.0,0.0,3.0,Normal
7853,-77.53,44.12,0,1974-07-03,28.9,18.9,23.9,10.7,0.0,10.7,Normal
7854,-77.53,44.12,0,1974-07-04,30.6,19.4,25.0,0.0,0.0,0.0,Normal
7855,-77.53,44.12,0,1974-07-05,23.3,13.3,18.3,0.0,0.0,0.0,Normal
7856,-77.53,44.12,0,1974-07-06,23.3,12.2,17.8,0.0,0.0,0.0,Normal
7857,-77.53,44.12,0,1974-07-07,28.3,16.7,22.5,0.0,0.0,0.0,Normal
7858,-77.53,44.12,0,1974-07-08,29.4,18.3,23.9,0.0,0.0,0.0,Normal
7859,-77.53,44.12,0,1974-07-09,31.7,18.9,25.3,6.4,0.0,6.4,Normal
7860,-77.53,44.12,0,1974-07-10,26.7,13.3,20.0,0.0,0.0,0.0,Normal
7861,-77.53,44.12,0,1974-07-11,24.4,10.6,17.5,0.0,0.0,0.0,Normal
7862,-77.53,44.12,0,1974-07-12,27.8,12.8,20.3,0.0,0.0,0.0,Normal
7863,-77.53,44.12,0,1974-07-13,28.3,11.1,19.7,0.0,0.0,0.0,Normal
7864,-77.53,44.12,0,1974-07-14,30.0,18.9,24.5,0.0,0.0,0.0,Normal
7865,-77.53,44.12,0,1974-07-15,25.6,13.9,19.8,0.0,0.0,0.0,Normal
7866,-77.53,44.12,0,1974-07-16,23.9,11.1,17.5,0.0,0.0,0.0,Normal
7867,-77.53,44.12,0,1974-07-17,23.9,10.0,17.0,0.0,0.0,0.0,Normal
7868,-77.53,44.12,0,1974-07-18,27.8,17.8,22.8,0.0,0.0,0.0,Normal
7869,-77.53,44.12,0,1974-07-19,28.3,13.9,21.1,0.0,0.0,0.0,Normal
7870,-77.53,44.12,0,1974-07-20,25.0,11.7,18.4,0.0,0.0,0.0,Normal
7871,-77.53,44.12,0,1974-07-21,26.1,11.7,18.9,0.0,0.0,0.0,Normal
7872,-77.53,44.12,0,1974-07-22,26.7,11.1,18.9,0.0,0.0,0.0,Normal
7873,-77.53,44.12,0,1974-07-23,20.0,16.1,18.1,8.6,0.0,8.6,Normal
7874,-77.53,44.12,0,1974-07-24,20.6,15.0,17.8,0.0,0.0,0.0,Normal
7875,-77.53,44.12,0,1974-07-25,22.2,15.0,18.6,0.0,0.0,0.0,Normal
7876,-77.53,44.12,0,1974-07-26,21.7,15.6,18.7,6.1,0.0,6.1,Normal
7877,-77.53,44.12,0,1974-07-27,27.2,15.6,21.4,13.0,0.0,13.0,Normal
7878,-77.53,44.12,0,1974-07-28,25.6,12.8,19.2,0.0,0.0,0.0,Normal
7879,-77.53,44.12,0,1974-07-29,23.3,16.1,19.7,12.7,0.0,12.7,Normal
7880,-77.53,44.12,0,1974-07-30,22.2,13.9,18.1,0.0,0.0,0.0,Normal
7881,-77.53,44.12,0,1974-07-31,23.3,13.9,18.6,0.5,0.0,0.5,Normal
7882,-77.53,44.12,0,1974-08-01,23.9,15.0,19.5,0.0,0.0,0.0,Normal
7883,-77.53,44.12,0,1974-08-02,26.7,15.0,20.9,0.3,0.0,0.3,Normal
7884,-77.53,44.12,0,1974-08-03,26.1,20.0,23.1,8.1,0.0,8.1,Normal
7885,-77.53,44.12,0,1974-08-04,25.0,17.2,21.1,7.4,0.0,7.4,Normal
7886,-77.53,44.12,0,1974-08-05,23.9,15.0,19.5,0.0,0.0,0.0,Normal
7887,-77.53,44.12,0,1974-08-06,24.4,11.7,18.1,0.0,0.0,0.0,Normal
7888,-77.53,44.12,0,1974-08-07,26.1,12.2,19.2,0.0,0.0,0.0,Normal
7889,-77.53,44.12,0,1974-08-08,27.8,12.8,20.3,0.0,0.0,0.0,Normal
7890,-77.53,44.12,0,1974-08-09,25.6,12.2,18.9,0.0,0.0,0.0,Normal
7891,-77.53,44.12,0,1974-08-10,25.0,12.2,18.6,0.0,0.0,0.0,Normal
7892,-77.53,44.12,0,1974-08-11,26.1,13.3,19.7,0.0,0.0,0.0,Normal
7893,-77.53,44.12,0,1974-08-12,22.2,17.2,19.7,8.1,0.0,8.1,Normal
7894,-77.53,44.12,0,1974-08-13,26.1,15.6,20.9,0.0,0.0,0.0,Normal
7895,-77.53,44.12,0,1974-08-14,23.9,10.6,17.3,0.0,0.0,0.0,Normal
7896,-77.53,44.12,0,1974-08-15,24.4,8.9,16.7,0.0,0.0,0.0,Normal
7897,-77.53,44.12,0,1974-08-16,26.1,10.0,18.1,0.0,0.0,0.0,Normal
7898,-77.53,44.12,0,1974-08-17,23.9,15.0,19.5,6.9,0.0,6.9,Normal
7899,-77.53,44.12,0,1974-08-18,26.1,15.0,20.6,0.0,0.0,0.0,Normal
7900,-77.53,44.12,0,1974-08-19,26.7,13.9,20.3,0.0,0.0,0.0,Normal
7901,-77.53,44.12,0,1974-08-20,27.8,13.9,20.9,0.0,0.0,0.0,Normal
7902,-77.53,44.12,0,1974-08-21,28.9,15.6,22.3,0.0,0.0,0.0,Normal
7903,-77.53,44.12,0,1974-08-22,27.8,16.7,22.3,0.0,0.0,0.0,Normal
7904,-77.53,44.12,0,1974-08-23,27.2,15.6,21.4,0.0,0.0,0.0,Normal
7905,-77.53,44.12,0,1974-08-24,25.0,12.2,18.6,0.0,0.0,0.0,Normal
7906,-77.53,44.12,0,1974-08-25,23.9,9.4,16.7,0.0,0.0,0.0,Normal
7907,-77.53,44.12,0,1974-08-26,26.7,11.1,18.9,4.1,0.0,4.1,Normal
7908,-77.53,44.12,0,1974-08-27,25.6,13.3,19.5,30.0,0.0,30.0,Heavy Rainfall
7909,-77.53,44.12,0,1974-08-28,22.2,10.6,16.4,0.0,0.0,0.0,Normal
7910,-77.53,44.12,0,1974-08-29,21.1,14.4,17.8,0.0,0.0,0.0,Normal
7911,-77.53,44.12,0,1974-08-30,23.9,12.8,18.4,0.0,0.0,0.0,Normal
7912,-77.53,44.12,0,1974-08-31,23.9,10.0,17.0,0.5,0.0,0.5,Normal
7913,-77.53,44.12,0,1974-09-01,20.6,7.8,14.2,0.0,0.0,0.0,Normal
7914,-77.53,44.12,0,1974-09-02,16.1,9.4,12.8,5.1,0.0,5.1,Normal
7915,-77.53,44.12,0,1974-09-03,15.6,6.7,11.2,7.4,0.0,7.4,Normal
7916,-77.53,44.12,0,1974-09-04,19.4,5.6,12.5,0.0,0.0,0.0,Normal
7917,-77.53,44.12,0,1974-09-05,21.7,7.2,14.5,0.0,0.0,0.0,Normal
7918,-77.53,44.12,0,1974-09-06,20.6,6.1,13.4,0.0,0.0,0.0,Normal
7919,-77.53,44.12,0,1974-09-07,22.8,8.3,15.6,0.0,0.0,0.0,Normal
7920,-77.53,44.12,0,1974-09-08,22.2,7.8,15.0,0.0,0.0,0.0,Normal
7921,-77.53,44.12,0,1974-09-09,23.9,17.2,20.6,0.0,0.0,0.0,Normal
7922,-77.53,44.12,0,1974-09-10,22.8,13.9,18.4,0.0,0.0,0.0,Normal
7923,-77.53,44.12,0,1974-09-11,25.6,15.6,20.6,0.0,0.0,0.0,Normal
7924,-77.53,44.12,0,1974-09-12,22.8,18.9,20.9,5.6,0.0,5.6,Normal
7925,-77.53,44.12,0,1974-09-13,23.9,11.1,17.5,0.3,0.0,0.3,Normal
7926,-77.53,44.12,0,1974-09-14,16.7,7.8,12.3,0.0,0.0,0.0,Normal
7927,-77.53,44.12,0,1974-09-15,19.4,7.8,13.6,1.5,0.0,1.5,Normal
7928,-77.53,44.12,0,1974-09-16,17.8,5.0,11.4,0.0,0.0,0.0,Normal
7929,-77.53,44.12,0,1974-09-17,20.0,4.4,12.2,6.4,0.0,6.4,Normal
7930,-77.53,44.12,0,1974-09-18,14.4,2.8,8.6,0.0,0.0,0.0,Normal
7931,-77.53,44.12,0,1974-09-19,20.0,3.3,11.7,0.0,0.0,0.0,Normal
7932,-77.53,44.12,0,1974-09-20,21.7,12.8,17.3,1.5,0.0,1.5,Normal
7933,-77.53,44.12,0,1974-09-21,13.3,4.4,8.9,2.5,0.0,2.5,Normal
7934,-77.53,44.12,0,1974-09-22,12.8,2.8,7.8,0.0,0.0,0.0,Normal
7935,-77.53,44.12,0,1974-09-23,10.0,-1.1,4.5,0.0,0.0,0.0,Normal
7936,-77.53,44.12,0,1974-09-24,14.4,1.1,7.8,0.0,0.0,0.0,Normal
7937,-77.53,44.12,0,1974-09-25,14.4,8.3,11.4,7.6,0.0,7.6,Normal
7938,-77.53,44.12,0,1974-09-26,17.8,6.1,12.0,0.0,0.0,0.0,Normal
7939,-77.53,44.12,0,1974-09-27,21.7,10.0,15.9,0.0,0.0,0.0,Normal
7940,-77.53,44.12,0,1974-09-28,20.6,15.6,18.1,16.5,0.0,16.5,Normal
7941,-77.53,44.12,0,1974-09-29,20.6,4.4,12.5,7.1,0.0,7.1,Normal
7942,-77.53,44.12,0,1974-09-30,13.3,1.1,7.2,0.0,0.0,0.0,Normal
7943,-77.53,44.12,0,1974-10-01,6.7,-0.6,3.1,6.9,1.0,7.9,Normal
7944,-77.53,44.12,0,1974-10-02,5.0,0.0,2.5,0.5,0.0,0.5,Normal
7945,-77.53,44.12,0,1974-10-03,9.4,-2.2,3.6,0.0,0.0,0.0,Normal
7946,-77.53,44.12,0,1974-10-04,11.7,-2.8,4.5,0.0,0.0,0.0,Normal
7947,-77.53,44.12,0,1974-10-05,19.4,9.4,14.4,0.0,0.0,0.0,Normal
7948,-77.53,44.12,0,1974-10-06,19.4,11.1,15.3,0.0,0.0,0.0,Normal
7949,-77.53,44.12,0,1974-10-07,17.8,1.1,9.5,1.3,0.0,1.3,Normal
7950,-77.53,44.12,0,1974-10-08,9.4,-2.2,3.6,0.0,0.0,0.0,Normal
7951,-77.53,44.12,0,1974-10-09,11.7,4.4,8.1,0.3,0.0,0.3,Normal
7952,-77.53,44.12,0,1974-10-10,13.9,2.2,8.1,0.0,0.0,0.0,Normal
7953,-77.53,44.12,0,1974-10-11,15.6,-1.1,7.3,0.0,0.0,0.0,Normal
7954,-77.53,44.12,0,1974-10-12,17.2,1.1,9.2,0.5,0.0,0.5,Normal
7955,-77.53,44.12,0,1974-10-13,8.9,-2.8,3.1,0.0,0.0,0.0,Normal
7956,-77.53,44.12,0,1974-10-14,18.3,5.0,11.7,26.7,0.0,26.7,Heavy Rainfall
7957,-77.53,44.12,0,1974-10-15,12.8,2.2,7.5,0.0,0.0,0.0,Normal
7958,-77.53,44.12,0,1974-10-16,11.7,0.6,6.2,0.0,0.0,0.0,Normal
7959,-77.53,44.12,0,1974-10-17,13.3,-0.6,6.4,8.4,0.0,8.4,Normal
7960,-77.53,44.12,0,1974-10-18,5.0,-3.9,0.6,0.0,0.0,0.0,Normal
7961,-77.53,44.12,0,1974-10-19,3.3,-6.1,-1.4,0.0,0.0,0.0,Normal
7962,-77.53,44.12,0,1974-10-20,3.3,-5.6,-1.2,0.0,0.0,0.0,Normal
7963,-77.53,44.12,0,1974-10-21,6.7,-6.1,0.3,0.0,0.0,0.0,Normal
7964,-77.53,44.12,0,1974-10-22,13.3,3.9,8.6,0.5,0.0,0.5,Normal
7965,-77.53,44.12,0,1974-10-23,15.0,-0.6,7.2,0.0,0.0,0.0,Normal
7966,-77.53,44.12,0,1974-10-24,10.0,-4.4,2.8,0.0,0.0,0.0,Normal
7967,-77.53,44.12,0,1974-10-25,15.0,3.3,9.2,2.0,0.0,2.0,Normal
7968,-77.53,44.12,0,1974-10-26,11.1,-1.1,5.0,0.0,0.0,0.0,Normal
7969,-77.53,44.12,0,1974-10-27,7.2,-4.4,1.4,0.0,0.0,0.0,Normal
7970,-77.53,44.12,0,1974-10-28,12.8,-4.4,4.2,0.0,0.0,0.0,Normal
7971,-77.53,44.12,0,1974-10-29,14.4,0.0,7.2,0.3,0.0,0.3,Normal
7972,-77.53,44.12,0,1974-10-30,13.9,8.9,11.4,6.4,0.0,6.4,Normal
7973,-77.53,44.12,0,1974-10-31,17.2,10.6,13.9,0.5,0.0,0.5,Normal
7974,-77.53,44.12,0,1974-11-01,18.9,7.2,13.1,0.3,0.0,0.3,Normal
7975,-77.53,44.12,0,1974-11-02,7.8,-0.6,3.6,0.0,0.0,0.0,Normal
7976,-77.53,44.12,0,1974-11-03,10.0,-1.1,4.5,7.4,0.0,7.4,Normal
7977,-77.53,44.12,0,1974-11-04,11.1,3.9,7.5,1.8,0.0,1.8,Normal
7978,-77.53,44.12,0,1974-11-05,7.8,3.3,5.6,2.8,0.0,2.8,Normal
7979,-77.53,44.12,0,1974-11-06,7.8,4.4,6.1,0.3,0.0,0.3,Normal
7980,-77.53,44.12,0,1974-11-07,9.4,-1.7,3.9,0.0,0.0,0.0,Normal
7981,-77.53,44.12,0,1974-11-08,8.9,-3.3,2.8,0.0,0.0,0.0,Normal
7982,-77.53,44.12,0,1974-11-09,4.4,1.7,3.1,0.0,0.0,0.0,Normal
7983,-77.53,44.12,0,1974-11-10,5.6,1.1,3.4,0.0,0.0,0.0,Normal
7984,-77.53,44.12,0,1974-11-11,14.4,0.6,7.5,0.0,0.0,0.0,Normal
7985,-77.53,44.12,0,1974-11-12,10.6,5.0,7.8,16.8,0.0,16.8,Normal
7986,-77.53,44.12,0,1974-11-13,8.3,2.2,5.3,2.3,0.0,2.3,Normal
7987,-77.53,44.12,0,1974-11-14,9.4,1.1,5.3,6.1,0.0,6.1,Normal
7988,-77.53,44.12,0,1974-11-15,1.7,-0.6,0.6,0.0,1.5,1.3,Normal
7989,-77.53,44.12,0,1974-11-16,7.2,0.6,3.9,0.0,0.0,0.0,Normal
7990,-77.53,44.12,0,1974-11-17,6.1,1.1,3.6,2.3,0.0,2.3,Normal
7991,-77.53,44.12,0,1974-11-18,8.3,4.4,6.4,0.0,0.0,0.0,Normal
7992,-77.53,44.12,0,1974-11-19,7.8,4.4,6.1,0.0,0.0,0.0,Normal
7993,-77.53,44.12,0,1974-11-20,9.4,5.0,7.2,27.4,0.0,27.4,Heavy Rainfall
7994,-77.53,44.12,0,1974-11-21,5.0,-3.9,0.6,7.6,0.5,8.1,Normal
7995,-77.53,44.12,0,1974-11-22,0.0,-7.2,-3.6,0.0,0.0,0.0,Normal
7996,-77.53,44.12,0,1974-11-23,8.3,-5.6,1.4,2.3,0.0,2.3,Normal
7997,-77.53,44.12,0,1974-11-24,10.6,2.2,6.4,5.1,0.0,5.1,Normal
7998,-77.53,44.12,0,1974-11-25,2.2,-5.0,-1.4,0.0,0.5,0.5,Freezing Rain
7999,-77.53,44.12,0,1974-11-26,-1.1,-7.8,-4.5,0.0,0.0,0.0,Normal
8000,-77.53,44.12,0,1974-11-27,-1.7,-8.3,-5.0,0.0,0.0,0.0,Normal
8001,-77.53,44.12,0,1974-11-28,-2.2,-6.1,-4.2,0.0,0.0,0.0,Normal
8002,-77.53,44.12,0,1974-11-29,-0.6,-9.4,-5.0,0.0,0.0,0.0,Normal
8003,-77.53,44.12,0,1974-11-30,0.0,-6.7,-3.4,0.0,0.0,0.0,Normal
8004,-77.53,44.12,0,1974-12-01,-1.1,-8.9,-5.0,0.0,0.0,0.0,Normal
8005,-77.53,44.12,0,1974-12-02,1.1,-1.7,-0.3,5.6,6.1,11.9,Freezing Rain
8006,-77.53,44.12,0,1974-12-03,-0.6,-6.1,-3.4,0.0,2.0,1.8,Freezing Rain
8007,-77.53,44.12,0,1974-12-04,0.6,-12.2,-5.8,0.0,0.0,0.0,Normal
8008,-77.53,44.12,0,1974-12-05,0.6,-12.8,-6.1,0.0,0.0,0.0,Normal
8009,-77.53,44.12,0,1974-12-06,1.1,-7.2,-3.1,0.0,0.0,0.0,Normal
8010,-77.53,44.12,0,1974-12-07,5.6,-7.2,-0.8,5.8,0.0,5.8,Freezing Rain
