,Longitude (x),Latitude (y),Station Name,Date/Time,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Extreme_Weather_Condition
5323,-88.91,50.29,0,1967-07-30,20.6,4.4,12.5,0.0,0.0,0.0,Normal
5324,-88.91,50.29,0,1967-07-31,22.8,2.8,12.8,0.0,0.0,0.0,Normal
5325,-88.91,50.29,0,1967-08-01,21.1,2.2,11.7,9.4,0.0,9.4,Normal
5326,-88.91,50.29,0,1967-08-02,25.0,10.0,17.5,3.6,0.0,3.6,Normal
5327,-88.91,50.29,0,1967-08-03,19.4,6.7,13.1,3.8,0.0,3.8,Normal
5328,-88.91,50.29,0,1967-08-04,23.9,9.4,16.7,0.0,0.0,0.0,Normal
5329,-88.91,50.29,0,1967-08-05,26.7,8.9,17.8,18.0,0.0,18.0,Snow Storm
5330,-88.91,50.29,0,1967-08-06,17.8,12.2,15.0,8.4,0.0,8.4,Normal
5331,-88.91,50.29,0,1967-08-07,20.6,8.9,14.8,0.0,0.0,0.0,Normal
5332,-88.91,50.29,0,1967-08-08,15.6,10.6,13.1,12.7,0.0,12.7,Snow Storm
5333,-88.91,50.29,0,1967-08-09,15.0,1.1,8.1,0.0,0.0,0.0,Normal
5334,-88.91,50.29,0,1967-08-10,18.3,-1.1,8.6,0.0,0.0,0.0,Normal
5335,-88.91,50.29,0,1967-08-11,25.0,0.0,12.5,0.0,0.0,0.0,Normal
5336,-88.91,50.29,0,1967-08-12,27.8,11.7,19.8,0.0,0.0,0.0,Normal
5337,-88.91,50.29,0,1967-08-13,28.9,7.2,18.1,0.0,0.0,0.0,Normal
5338,-88.91,50.29,0,1967-08-14,27.2,13.9,20.6,0.8,0.0,0.8,Normal
5339,-88.91,50.29,0,1967-08-15,30.0,10.6,20.3,0.0,0.0,0.0,Normal
5340,-88.91,50.29,0,1967-08-16,29.4,8.9,19.2,6.4,0.0,6.4,Normal
5341,-88.91,50.29,0,1967-08-17,15.6,7.2,11.4,19.8,0.0,19.8,Snow Storm
5342,-88.91,50.29,0,1967-08-18,17.8,1.1,9.5,0.0,0.0,0.0,Normal
5343,-88.91,50.29,0,1967-08-19,22.2,2.8,12.5,1.3,0.0,1.3,Normal
5344,-88.91,50.29,0,1967-08-20,13.9,7.2,10.6,0.0,0.0,0.0,Normal
5345,-88.91,50.29,0,1967-08-21,16.7,0.0,8.4,0.0,0.0,0.0,Normal
5346,-88.91,50.29,0,1967-08-22,18.9,-2.8,8.1,0.0,0.0,0.0,Normal
5347,-88.91,50.29,0,1967-08-23,21.1,-1.1,10.0,0.0,0.0,0.0,Normal
5348,-88.91,50.29,0,1967-08-24,22.2,11.7,17.0,0.0,0.0,0.0,Normal
5349,-88.91,50.29,0,1967-08-25,24.4,13.3,18.9,0.0,0.0,0.0,Normal
5350,-88.91,50.29,0,1967-08-26,18.9,2.8,10.9,0.0,0.0,0.0,Normal
5351,-88.91,50.29,0,1967-08-27,26.7,1.1,13.9,0.0,0.0,0.0,Normal
5352,-88.91,50.29,0,1967-08-28,26.7,7.8,17.3,0.0,0.0,0.0,Normal
5353,-88.91,50.29,0,1967-08-29,18.3,4.4,11.4,0.0,0.0,0.0,Normal
5354,-88.91,50.29,0,1967-08-30,17.8,-1.7,8.1,0.0,0.0,0.0,Normal
5355,-88.91,50.29,0,1967-08-31,21.1,0.6,10.9,0.0,0.0,0.0,Normal
5356,-88.91,50.29,0,1967-09-01,24.4,3.9,14.2,0.0,0.0,0.0,Normal
5357,-88.91,50.29,0,1967-09-02,23.9,1.7,12.8,0.0,0.0,0.0,Normal
5358,-88.91,50.29,0,1967-09-03,23.9,3.9,13.9,0.0,0.0,0.0,Normal
5359,-88.91,50.29,0,1967-09-04,26.7,6.1,16.4,0.0,0.0,0.0,Normal
5360,-88.91,50.29,0,1967-09-05,28.9,9.4,19.2,0.0,0.0,0.0,Normal
5361,-88.91,50.29,0,1967-09-06,28.9,8.9,18.9,0.0,0.0,0.0,Normal
5362,-88.91,50.29,0,1967-09-07,27.8,12.8,20.3,0.0,0.0,0.0,Normal
5363,-88.91,50.29,0,1967-09-08,21.7,2.8,12.3,0.0,0.0,0.0,Normal
5364,-88.91,50.29,0,1967-09-09,1.1,-3.3,-1.1,0.0,0.0,0.0,Normal
5365,-88.91,50.29,0,1967-09-10,17.2,-7.2,5.0,0.0,0.0,0.0,Normal
5366,-88.91,50.29,0,1967-09-11,16.7,6.7,11.7,1.0,0.0,1.0,Normal
5367,-88.91,50.29,0,1967-09-12,18.3,8.3,13.3,0.0,0.0,0.0,Normal
5368,-88.91,50.29,0,1967-09-13,20.6,4.4,12.5,0.0,0.0,0.0,Normal
5369,-88.91,50.29,0,1967-09-14,19.4,13.9,16.7,0.0,0.0,0.0,Normal
5370,-88.91,50.29,0,1967-09-15,17.2,13.3,15.3,5.8,0.0,5.8,Normal
5371,-88.91,50.29,0,1967-09-16,17.2,14.4,15.8,0.0,0.0,0.0,Normal
5372,-88.91,50.29,0,1967-09-17,25.0,13.3,19.2,0.0,0.0,0.0,Normal
5373,-88.91,50.29,0,1967-09-18,25.0,7.8,16.4,0.0,0.0,0.0,Normal
5374,-88.91,50.29,0,1967-09-19,26.1,3.9,15.0,0.0,0.0,0.0,Normal
5375,-88.91,50.29,0,1967-09-20,17.8,8.9,13.4,11.7,0.0,11.7,Snow Storm
5376,-88.91,50.29,0,1967-09-21,8.9,-3.3,2.8,0.3,0.0,0.3,Normal
5377,-88.91,50.29,0,1967-09-22,13.9,-6.7,3.6,0.0,0.0,0.0,Normal
5378,-88.91,50.29,0,1967-09-23,12.2,1.1,6.7,3.3,0.0,3.3,Normal
5379,-88.91,50.29,0,1967-09-24,6.7,-2.8,2.0,0.0,0.0,0.0,Normal
5380,-88.91,50.29,0,1967-09-25,14.4,-3.3,5.6,0.0,0.0,0.0,Normal
5381,-88.91,50.29,0,1967-09-26,7.2,0.0,3.6,0.5,0.0,0.5,Normal
5382,-88.91,50.29,0,1967-09-27,3.9,-8.9,-2.5,0.0,0.0,0.0,Normal
5383,-88.91,50.29,0,1967-09-28,7.2,-11.7,-2.3,0.0,0.0,0.0,Normal
5384,-88.91,50.29,0,1967-09-29,13.3,-9.4,2.0,0.0,0.0,0.0,Normal
5385,-88.91,50.29,0,1967-09-30,21.1,-5.6,7.8,0.0,0.0,0.0,Normal
5386,-88.91,50.29,0,1967-10-01,16.7,-3.9,6.4,0.0,0.0,0.0,Normal
5387,-88.91,50.29,0,1967-10-02,16.1,1.7,8.9,0.0,0.0,0.0,Normal
5388,-88.91,50.29,0,1967-10-03,7.2,-2.8,2.2,0.8,0.0,0.8,Normal
5389,-88.91,50.29,0,1967-10-04,16.7,2.8,9.8,2.8,0.0,2.8,Normal
5390,-88.91,50.29,0,1967-10-05,5.0,0.0,2.5,0.5,0.0,0.5,Normal
5391,-88.91,50.29,0,1967-10-06,3.9,-1.1,1.4,0.0,0.0,0.0,Normal
5392,-88.91,50.29,0,1967-10-07,1.7,-2.2,-0.3,0.0,1.5,1.5,Freezing Rain
5393,-88.91,50.29,0,1967-10-08,1.1,-1.7,-0.3,0.0,13.2,12.2,Freezing Rain
5394,-88.91,50.29,0,1967-10-09,0.6,-2.2,-0.8,0.0,10.7,9.9,Freezing Rain
5395,-88.91,50.29,0,1967-10-10,-0.6,-2.8,-1.7,0.0,0.0,0.0,Normal
5396,-88.91,50.29,0,1967-10-11,1.1,-4.4,-1.7,0.0,0.0,0.0,Normal
5397,-88.91,50.29,0,1967-10-12,5.6,-3.3,1.2,0.0,0.0,0.0,Normal
5398,-88.91,50.29,0,1967-10-13,8.9,4.4,6.7,5.3,0.0,5.3,Normal
5399,-88.91,50.29,0,1967-10-14,13.9,4.4,9.2,0.8,0.0,0.8,Normal
5400,-88.91,50.29,0,1967-10-15,10.6,-2.8,3.9,0.0,0.0,0.0,Normal
5401,-88.91,50.29,0,1967-10-16,13.3,-4.4,4.5,0.0,0.0,0.0,Normal
5402,-88.91,50.29,0,1967-10-17,6.7,3.9,5.3,16.3,0.0,16.3,Snow Storm
5403,-88.91,50.29,0,1967-10-18,4.4,-7.2,-1.4,0.0,0.0,0.0,Normal
5404,-88.91,50.29,0,1967-10-19,1.7,-7.2,-2.8,0.0,0.0,0.0,Normal
5405,-88.91,50.29,0,1967-10-20,4.4,0.0,2.2,3.3,1.0,4.3,Normal
5406,-88.91,50.29,0,1967-10-21,2.2,-1.7,0.3,0.0,0.5,0.5,Normal
5407,-88.91,50.29,0,1967-10-22,10.0,-0.6,4.7,0.0,0.0,0.0,Normal
5408,-88.91,50.29,0,1967-10-23,15.6,5.6,10.6,0.0,0.0,0.0,Normal
5409,-88.91,50.29,0,1967-10-24,11.1,2.8,7.0,12.7,0.0,12.7,Snow Storm
5410,-88.91,50.29,0,1967-10-25,2.8,-2.2,0.3,0.5,20.8,22.4,Heavy Snowfall
5411,-88.91,50.29,0,1967-10-26,-2.2,-4.4,-3.3,0.0,2.8,2.0,Freezing Rain
5412,-88.91,50.29,0,1967-10-27,-3.9,-6.1,-5.0,0.0,0.8,0.5,Freezing Rain
5413,-88.91,50.29,0,1967-10-28,-1.7,-9.4,-5.6,0.0,0.0,0.0,Normal
5414,-88.91,50.29,0,1967-10-29,2.2,-2.8,-0.3,1.0,3.8,4.1,Freezing Rain
5415,-88.91,50.29,0,1967-10-30,7.2,-1.1,3.1,0.8,0.0,0.8,Normal
5416,-88.91,50.29,0,1967-10-31,7.2,-3.9,1.7,0.0,0.0,0.0,Normal
5417,-88.91,50.29,0,1967-11-01,6.7,-0.6,3.1,0.0,0.0,0.0,Normal
5418,-88.91,50.29,0,1967-11-02,3.9,-5.6,-0.9,0.0,0.8,0.5,Freezing Rain
5419,-88.91,50.29,0,1967-11-03,-2.2,-5.0,-3.6,0.0,4.3,3.6,Freezing Rain
5420,-88.91,50.29,0,1967-11-04,-3.3,-10.6,-7.0,0.0,1.8,1.3,Freezing Rain
5421,-88.91,50.29,0,1967-11-05,-7.8,-11.1,-9.5,0.0,1.5,1.0,Freezing Rain
5422,-88.91,50.29,0,1967-11-06,-4.4,-10.6,-7.5,0.0,0.8,0.5,Freezing Rain
5423,-88.91,50.29,0,1967-11-07,-3.3,-9.4,-6.4,0.0,0.0,0.0,Normal
5424,-88.91,50.29,0,1967-11-08,2.2,-5.6,-1.7,0.0,0.5,0.8,Freezing Rain
5425,-88.91,50.29,0,1967-11-09,2.2,-9.4,-3.6,0.0,0.0,0.0,Normal
5426,-88.91,50.29,0,1967-11-10,3.9,-9.4,-2.8,2.5,3.3,5.6,Freezing Rain
5427,-88.91,50.29,0,1967-11-11,5.0,0.0,2.5,0.0,0.0,0.0,Normal
5428,-88.91,50.29,0,1967-11-12,0.0,-11.7,-5.9,0.0,1.0,0.8,Freezing Rain
5429,-88.91,50.29,0,1967-11-13,-6.1,-16.1,-11.1,0.0,1.5,1.0,Freezing Rain
5430,-88.91,50.29,0,1967-11-14,-8.3,-20.0,-14.2,0.0,0.5,0.3,Freezing Rain
5431,-88.91,50.29,0,1967-11-15,-5.6,-23.3,-14.5,0.0,0.0,0.0,Normal
5432,-88.91,50.29,0,1967-11-16,1.7,-6.7,-2.5,0.3,2.8,2.3,Freezing Rain
5433,-88.91,50.29,0,1967-11-17,-1.7,-4.4,-3.1,0.0,0.0,0.0,Normal
5434,-88.91,50.29,0,1967-11-18,-1.1,-8.3,-4.7,0.0,1.8,1.3,Freezing Rain
5435,-88.91,50.29,0,1967-11-19,-4.4,-10.6,-7.5,0.0,1.0,0.5,Freezing Rain
5436,-88.91,50.29,0,1967-11-20,-2.2,-13.9,-8.1,0.0,1.3,0.8,Freezing Rain
5437,-88.91,50.29,0,1967-11-21,-3.9,-11.1,-7.5,0.0,5.1,3.3,Freezing Rain
5438,-88.91,50.29,0,1967-11-22,-8.9,-17.8,-13.4,0.0,1.0,0.8,Freezing Rain
5439,-88.91,50.29,0,1967-11-23,-2.2,-15.0,-8.6,0.0,1.5,1.3,Freezing Rain
5440,-88.91,50.29,0,1967-11-24,0.6,-2.8,-1.1,0.0,5.6,4.6,Freezing Rain
5441,-88.91,50.29,0,1967-11-25,-2.8,-9.4,-6.1,0.0,1.8,1.5,Freezing Rain
5442,-88.91,50.29,0,1967-11-26,-2.2,-11.1,-6.7,0.0,4.1,2.8,Freezing Rain
5443,-88.91,50.29,0,1967-11-27,-8.3,-17.2,-12.8,0.0,1.8,1.3,Freezing Rain
5444,-88.91,50.29,0,1967-11-28,-12.8,-19.4,-16.1,0.0,0.8,0.5,Freezing Rain
5445,-88.91,50.29,0,1967-11-29,-10.6,-13.9,-12.3,0.0,0.0,0.0,Normal
5446,-88.91,50.29,0,1967-11-30,-2.2,-12.2,-7.2,0.0,4.3,3.3,Freezing Rain
5447,-88.91,50.29,0,1967-12-01,0.6,-1.7,-0.6,0.0,4.3,3.8,Freezing Rain
5448,-88.91,50.29,0,1967-12-02,-0.6,-6.7,-3.7,0.0,0.0,0.0,Normal
5449,-88.91,50.29,0,1967-12-03,1.1,-7.2,-3.1,0.0,0.0,0.0,Normal
5450,-88.91,50.29,0,1967-12-04,0.6,-8.9,-4.2,0.0,0.0,0.0,Normal
5451,-88.91,50.29,0,1967-12-05,-5.6,-8.9,-7.3,0.0,0.0,0.0,Normal
5452,-88.91,50.29,0,1967-12-06,-3.9,-6.7,-5.3,0.0,0.5,0.5,Freezing Rain
5453,-88.91,50.29,0,1967-12-07,-5.6,-18.9,-12.3,0.0,1.0,0.8,Freezing Rain
5454,-88.91,50.29,0,1967-12-08,-7.8,-25.6,-16.7,0.0,0.0,0.0,Normal
5455,-88.91,50.29,0,1967-12-09,-9.4,-20.0,-14.7,0.0,2.8,2.5,Freezing Rain
5456,-88.91,50.29,0,1967-12-10,-3.9,-11.1,-7.5,0.0,3.6,2.5,Freezing Rain
5457,-88.91,50.29,0,1967-12-11,-0.6,-7.2,-3.9,0.0,2.8,2.0,Freezing Rain
5458,-88.91,50.29,0,1967-12-12,1.1,-4.4,-1.7,0.0,6.9,5.8,Freezing Rain
5459,-88.91,50.29,0,1967-12-13,-4.4,-12.2,-8.3,0.0,1.3,1.0,Freezing Rain
5460,-88.91,50.29,0,1967-12-14,-10.0,-14.4,-12.2,0.0,0.3,0.3,Freezing Rain
5461,-88.91,50.29,0,1967-12-15,-8.9,-20.6,-14.8,0.0,0.0,0.0,Normal
5462,-88.91,50.29,0,1967-12-16,-3.9,-20.6,-12.3,0.0,0.0,0.0,Normal
5463,-88.91,50.29,0,1967-12-17,2.2,-18.9,-8.4,11.4,0.0,11.4,Freezing Rain
5464,-88.91,50.29,0,1967-12-18,3.3,-5.6,-1.2,0.0,0.5,0.3,Freezing Rain
5465,-88.91,50.29,0,1967-12-19,-5.6,-13.3,-9.5,0.0,0.0,0.0,Normal
5466,-88.91,50.29,0,1967-12-20,-6.7,-18.9,-12.8,0.0,3.6,3.3,Freezing Rain
5467,-88.91,50.29,0,1967-12-21,-5.6,-18.3,-12.0,0.8,17.0,17.0,Freezing Rain
5468,-88.91,50.29,0,1967-12-22,-15.0,-21.1,-18.1,0.0,0.8,1.0,Freezing Rain
5469,-88.91,50.29,0,1967-12-23,-17.8,-29.4,-23.6,0.0,0.0,0.0,Normal
5470,-88.91,50.29,0,1967-12-24,-11.7,-33.3,-22.5,0.0,2.5,1.5,Freezing Rain
5471,-88.91,50.29,0,1967-12-25,-13.3,-29.4,-21.4,0.0,0.0,0.0,Normal
5472,-88.91,50.29,0,1967-12-26,-22.8,-38.9,-30.9,0.0,0.0,0.0,Extreme Cold
5473,-88.91,50.29,0,1967-12-27,-20.6,-37.2,-28.9,0.0,0.0,0.0,Normal
5474,-88.91,50.29,0,1967-12-28,-20.0,-39.4,-29.7,0.0,0.0,0.0,Normal
5475,-88.91,50.29,0,1967-12-29,-11.1,-30.0,-20.6,0.0,2.3,1.5,Freezing Rain
5476,-88.91,50.29,0,1967-12-30,-17.8,-32.2,-25.0,0.0,0.0,0.0,Normal
5477,-88.91,50.29,0,1967-12-31,-29.4,-37.8,-33.6,0.0,0.0,0.0,Extreme Cold
5478,-88.91,50.29,0,1968-01-01,-27.2,-42.8,-35.0,0.0,0.0,0.0,Extreme Cold
5479,-88.91,50.29,0,1968-01-02,-23.3,-41.1,-32.2,0.0,0.0,0.0,Extreme Cold
5480,-88.91,50.29,0,1968-01-03,-23.9,-43.9,-33.9,0.0,0.3,0.3,Extreme Cold
5481,-88.91,50.29,0,1968-01-04,-26.1,-41.1,-33.6,0.0,0.0,0.0,Extreme Cold
5482,-88.91,50.29,0,1968-01-05,-26.1,-40.6,-33.4,0.0,0.8,0.8,Extreme Cold
5483,-88.91,50.29,0,1968-01-06,-32.2,-42.2,-37.2,0.0,0.0,0.0,Extreme Cold
5484,-88.91,50.29,0,1968-01-07,-30.0,-48.3,-39.2,0.0,0.0,0.0,Extreme Cold
5485,-88.91,50.29,0,1968-01-08,-23.9,-47.8,-35.9,0.0,0.8,0.8,Extreme Cold
5486,-88.91,50.29,0,1968-01-09,-17.8,-30.0,-23.9,0.0,4.1,3.6,Freezing Rain
5487,-88.91,50.29,0,1968-01-10,-24.4,-39.4,-31.9,0.0,0.0,0.0,Extreme Cold
5488,-88.91,50.29,0,1968-01-11,-6.1,-33.3,-19.7,0.0,0.0,0.0,Normal
5489,-88.91,50.29,0,1968-01-12,-5.0,-8.9,-7.0,0.0,1.0,0.8,Freezing Rain
5490,-88.91,50.29,0,1968-01-13,-3.9,-17.8,-10.9,0.0,0.0,0.0,Normal
5491,-88.91,50.29,0,1968-01-14,-6.7,-21.7,-14.2,0.0,0.0,0.0,Normal
5492,-88.91,50.29,0,1968-01-15,-16.1,-32.8,-24.5,0.0,0.0,0.0,Normal
5493,-88.91,50.29,0,1968-01-16,-4.4,-17.2,-10.8,0.0,0.0,0.0,Normal
5494,-88.91,50.29,0,1968-01-17,-1.1,-17.8,-9.5,0.0,0.0,0.0,Normal
5495,-88.91,50.29,0,1968-01-18,-4.4,-18.9,-11.7,0.0,0.0,0.0,Normal
5496,-88.91,50.29,0,1968-01-19,-0.6,-10.0,-5.3,0.0,0.0,0.0,Normal
5497,-88.91,50.29,0,1968-01-20,2.2,-8.3,-3.1,0.0,0.0,0.0,Normal
5498,-88.91,50.29,0,1968-01-21,-4.4,-11.1,-7.8,0.0,9.7,7.6,Freezing Rain
5499,-88.91,50.29,0,1968-01-22,-5.0,-25.0,-15.0,0.0,1.3,1.0,Freezing Rain
5500,-88.91,50.29,0,1968-01-23,-18.3,-32.8,-25.6,0.0,0.0,0.0,Normal
5501,-88.91,50.29,0,1968-01-24,-7.2,-33.3,-20.3,0.0,0.0,0.0,Normal
5502,-88.91,50.29,0,1968-01-25,-1.7,-7.2,-4.5,0.0,7.4,5.8,Freezing Rain
5503,-88.91,50.29,0,1968-01-26,-5.0,-18.9,-12.0,0.0,0.0,0.0,Normal
5504,-88.91,50.29,0,1968-01-27,-18.9,-31.1,-25.0,0.0,0.0,0.0,Normal
5505,-88.91,50.29,0,1968-01-28,-13.9,-22.2,-18.1,0.0,0.0,0.0,Normal
5506,-88.91,50.29,0,1968-01-29,-8.9,-23.3,-16.1,0.0,2.8,2.5,Freezing Rain
5507,-88.91,50.29,0,1968-01-30,-9.4,-31.7,-20.6,0.0,0.0,0.0,Normal
5508,-88.91,50.29,0,1968-01-31,-1.1,-15.6,-8.4,0.0,0.0,0.0,Normal
5509,-88.91,50.29,0,1968-02-01,-12.2,-24.4,-18.3,0.0,0.0,0.0,Normal
5510,-88.91,50.29,0,1968-02-02,-12.8,-27.2,-20.0,0.0,0.0,0.0,Normal
5511,-88.91,50.29,0,1968-02-03,-3.9,-32.8,-18.4,0.0,0.0,0.0,Normal
5512,-88.91,50.29,0,1968-02-04,-3.3,-24.4,-13.9,0.0,0.0,0.0,Normal
5513,-88.91,50.29,0,1968-02-05,-0.6,-24.4,-12.5,0.0,0.0,0.0,Normal
5514,-88.91,50.29,0,1968-02-06,-5.6,-23.9,-14.8,0.0,5.8,5.1,Freezing Rain
5515,-88.91,50.29,0,1968-02-07,-16.1,-36.7,-26.4,0.0,0.0,0.0,Normal
5516,-88.91,50.29,0,1968-02-08,-9.4,-28.3,-18.9,0.0,2.5,2.0,Freezing Rain
5517,-88.91,50.29,0,1968-02-09,-21.7,-31.1,-26.4,0.0,0.0,0.0,Normal
5518,-88.91,50.29,0,1968-02-10,-18.3,-33.9,-26.1,0.0,0.0,0.0,Normal
5519,-88.91,50.29,0,1968-02-11,-17.2,-24.4,-20.8,0.0,4.1,2.5,Freezing Rain
5520,-88.91,50.29,0,1968-02-12,-12.8,-24.4,-18.6,0.0,2.0,1.3,Freezing Rain
5521,-88.91,50.29,0,1968-02-13,-7.8,-20.6,-14.2,0.0,0.0,0.0,Normal
5522,-88.91,50.29,0,1968-02-14,-7.8,-20.0,-13.9,0.0,1.8,1.3,Freezing Rain
5523,-88.91,50.29,0,1968-02-15,-12.2,-28.9,-20.6,0.0,0.0,0.0,Normal
5524,-88.91,50.29,0,1968-02-16,-12.8,-32.2,-22.5,0.0,2.8,2.3,Freezing Rain
5525,-88.91,50.29,0,1968-02-17,-20.0,-33.3,-26.7,0.0,0.0,0.0,Normal
5526,-88.91,50.29,0,1968-02-18,-15.6,-25.0,-20.3,0.0,0.0,0.0,Normal
5527,-88.91,50.29,0,1968-02-19,-17.8,-26.1,-22.0,0.0,0.0,0.0,Normal
5528,-88.91,50.29,0,1968-02-20,-23.9,-33.3,-28.6,0.0,0.0,0.0,Normal
5529,-88.91,50.29,0,1968-02-21,-16.1,-26.7,-21.4,0.0,0.0,0.0,Normal
5530,-88.91,50.29,0,1968-02-22,-5.0,-21.1,-13.1,0.0,0.0,0.0,Normal
5531,-88.91,50.29,0,1968-02-23,-5.0,-26.7,-15.9,0.0,0.0,0.0,Normal
5532,-88.91,50.29,0,1968-02-24,-3.9,-31.1,-17.5,0.0,0.0,0.0,Normal
5533,-88.91,50.29,0,1968-02-25,-2.2,-30.0,-16.1,0.0,0.0,0.0,Normal
5534,-88.91,50.29,0,1968-02-26,-1.7,-17.8,-9.8,0.0,0.0,0.0,Normal
5535,-88.91,50.29,0,1968-02-27,-4.4,-12.8,-8.6,0.0,0.5,0.3,Freezing Rain
5536,-88.91,50.29,0,1968-02-28,-10.6,-27.2,-18.9,0.0,0.0,0.0,Normal
5537,-88.91,50.29,0,1968-02-29,-7.2,-31.7,-19.5,0.0,0.0,0.0,Normal
5538,-88.91,50.29,0,1968-03-01,-6.1,-20.6,-13.4,0.0,6.9,6.4,Freezing Rain
5539,-88.91,50.29,0,1968-03-02,-7.8,-25.6,-16.7,0.0,0.0,0.0,Normal
5540,-88.91,50.29,0,1968-03-03,3.9,-15.6,-5.9,0.0,0.5,0.3,Freezing Rain
5541,-88.91,50.29,0,1968-03-04,0.6,-7.8,-3.6,0.0,0.0,0.0,Normal
5542,-88.91,50.29,0,1968-03-05,-1.7,-14.4,-8.1,0.0,0.0,0.0,Normal
5543,-88.91,50.29,0,1968-03-06,-3.9,-16.1,-10.0,0.0,0.0,0.0,Normal
5544,-88.91,50.29,0,1968-03-07,9.4,-8.3,0.6,0.0,0.0,0.0,Normal
5545,-88.91,50.29,0,1968-03-08,10.6,-3.9,3.4,0.0,0.0,0.0,Normal
5546,-88.91,50.29,0,1968-03-09,1.7,-9.4,-3.9,0.5,10.4,8.1,Freezing Rain
5547,-88.91,50.29,0,1968-03-10,-6.1,-24.4,-15.3,0.0,0.0,0.0,Normal
5548,-88.91,50.29,0,1968-03-11,-12.8,-30.6,-21.7,0.0,0.0,0.0,Normal
5549,-88.91,50.29,0,1968-03-12,-8.3,-25.0,-16.7,0.0,0.0,0.0,Normal
5550,-88.91,50.29,0,1968-03-13,-6.1,-28.3,-17.2,0.0,0.0,0.0,Normal
5551,-88.91,50.29,0,1968-03-14,-2.8,-25.0,-13.9,0.0,7.1,6.1,Freezing Rain
5552,-88.91,50.29,0,1968-03-15,-0.6,-6.1,-3.4,0.0,6.6,5.1,Freezing Rain
5553,-88.91,50.29,0,1968-03-16,2.8,-18.9,-8.1,0.0,0.0,0.0,Normal
5554,-88.91,50.29,0,1968-03-17,6.7,-3.9,1.4,0.5,0.0,0.5,Normal
5555,-88.91,50.29,0,1968-03-18,3.9,0.6,2.3,4.3,0.0,4.3,Normal
5556,-88.91,50.29,0,1968-03-19,0.6,-11.7,-5.6,0.0,2.8,2.0,Freezing Rain
5557,-88.91,50.29,0,1968-03-20,-7.2,-15.0,-11.1,0.0,0.5,0.3,Freezing Rain
5558,-88.91,50.29,0,1968-03-21,-10.0,-18.3,-14.2,0.0,1.3,1.0,Freezing Rain
5559,-88.91,50.29,0,1968-03-22,-2.2,-17.2,-9.7,0.0,0.0,0.0,Normal
5560,-88.91,50.29,0,1968-03-23,2.8,-15.0,-6.1,0.0,0.3,0.3,Freezing Rain
5561,-88.91,50.29,0,1968-03-24,0.0,-19.4,-9.7,0.0,0.0,0.0,Normal
5562,-88.91,50.29,0,1968-03-25,6.1,-17.2,-5.6,0.0,0.0,0.0,Normal
5563,-88.91,50.29,0,1968-03-26,11.7,-5.0,3.4,0.0,0.0,0.0,Normal
5564,-88.91,50.29,0,1968-03-27,5.0,-7.8,-1.4,6.1,0.0,6.1,Freezing Rain
5565,-88.91,50.29,0,1968-03-28,10.6,2.8,6.7,8.6,0.0,8.6,Normal
5566,-88.91,50.29,0,1968-03-29,6.7,0.0,3.4,0.8,0.5,1.3,Normal
5567,-88.91,50.29,0,1968-03-30,2.2,-2.8,-0.3,0.0,7.6,6.6,Freezing Rain
5568,-88.91,50.29,0,1968-03-31,0.0,-6.7,-3.4,0.0,3.6,3.0,Freezing Rain
5569,-88.91,50.29,0,1968-04-01,1.7,-11.1,-4.7,0.0,0.0,0.0,Normal
5570,-88.91,50.29,0,1968-04-02,1.1,-15.0,-7.0,0.0,0.0,0.0,Normal
5571,-88.91,50.29,0,1968-04-03,-3.9,-10.0,-7.0,0.0,8.9,7.1,Freezing Rain
5572,-88.91,50.29,0,1968-04-04,-1.7,-15.6,-8.7,0.0,1.3,1.0,Freezing Rain
5573,-88.91,50.29,0,1968-04-05,1.7,-22.8,-10.6,0.0,0.0,0.0,Normal
5574,-88.91,50.29,0,1968-04-06,7.8,-11.7,-2.0,0.0,0.0,0.0,Normal
5575,-88.91,50.29,0,1968-04-07,5.0,-2.2,1.4,1.3,1.3,2.3,Normal
5576,-88.91,50.29,0,1968-04-08,2.2,-1.1,0.6,2.5,1.0,3.6,Normal
5577,-88.91,50.29,0,1968-04-09,2.2,-7.8,-2.8,0.0,0.0,0.0,Normal
5578,-88.91,50.29,0,1968-04-10,7.2,-10.6,-1.7,0.0,0.0,0.0,Normal
5579,-88.91,50.29,0,1968-04-11,12.2,0.0,6.1,0.0,0.0,0.0,Normal
5580,-88.91,50.29,0,1968-04-12,15.6,-2.2,6.7,0.0,0.0,0.0,Normal
5581,-88.91,50.29,0,1968-04-13,5.0,-7.2,-1.1,0.0,0.0,0.0,Normal
5582,-88.91,50.29,0,1968-04-14,2.8,-2.8,0.0,0.0,23.6,21.1,Freezing Rain
5583,-88.91,50.29,0,1968-04-15,5.0,-11.7,-3.4,0.0,1.3,0.8,Freezing Rain
5584,-88.91,50.29,0,1968-04-16,10.6,0.0,5.3,0.0,0.0,0.0,Normal
5585,-88.91,50.29,0,1968-04-17,15.6,-0.6,7.5,0.0,0.0,0.0,Normal
5586,-88.91,50.29,0,1968-04-18,10.0,-5.6,2.2,0.0,0.0,0.0,Normal
5587,-88.91,50.29,0,1968-04-19,11.7,-8.3,1.7,0.0,0.0,0.0,Normal
5588,-88.91,50.29,0,1968-04-20,12.8,-6.1,3.4,0.0,0.0,0.0,Normal
